group	x	y
1	3.97333084369078	4.0063186839968
2	3.97337937938049	3.99496595477685
3	3.99686885137111	4.00700856689364
4	2.00988300062716	3.97103035442531
5	1.00374275583774	3.97953418953344
6	2.01788833459839	4.01175274828449
7	2.01666200909764	3.96621146759018
8	0.964610996898264	2.03748054061085
9	0.993359141629189	1.98944885959849
10	3.96567154405639	4.0073527020961
11	4.02217383639887	4.02675955189392
12	1.01485794400796	4.01510525431484
13	2.02582590322942	4.0072226505354
14	0.972532098460942	3.97495710270479
15	1.97242602558807	4.02430350936949
16	1.00917887317017	3.96852451687679
17	2.02951613713056	4.03869917554781
18	2.01327053388581	2.0368398146145
19	2.02834981432185	3.03907873878256
20	3.96608387960121	3.99376061445102
21	1.00105844199657	2.99412383008748
22	4.01706188162789	4.0228288673982
23	1.97185272203758	3.98075888091698
24	2.99577477375045	4.02604438340291
25	4.0105179621838	4.00428850773722
26	3.96955503759906	4.01552804224193
27	2.01337003791705	3.00221193458885
28	4.0267648281157	4.02621911358088
29	1.98241126768291	2.96101274905726
30	3.9726941402629	3.9773404353857
31	4.03901551650837	3.97733875542879
32	1.96342376744375	4.0266598238796
33	1.01404803562909	3.97718024000525
34	2.01323947232217	4.0066648067534
35	4.00713921291754	4.0202825598605
36	3.02948419753462	4.03138044886291
37	2.0306325933896	4.00482948739082
38	2.03849109832197	3.99601549286395
39	0.977762080673128	4.00229758417234
40	0.991281956732273	4.00634820025414
41	1.98872153667733	3.98269636701792
42	1.02047703113407	2.00795168757439
43	1.9895656600222	4.01974389059469
44	3.97227356960997	3.97436935054138
45	0.961379604265094	3.96151083171368
46	1.0065190699324	2.00332108043134
47	4.02628337468952	4.01168937670067
48	3.99827706618235	4.01286184284836
49	3.01333181800321	4.01920920338482
50	3.02279332550243	4.01762682927772
51	1.9836236702092	2.96417390489951
52	2.01712121529505	4.03065321113914
53	0.97688142683357	3.97211087828502
54	0.96801493588835	4.00116705076769
55	1.01265253946185	3.96776444740593
56	3.96630447985604	4.02579875081778
57	3.03351437082514	4.03962120050564
58	4.02997961906716	4.00968689076602
59	2.97388376843184	4.00374390948564
60	4.0310571542941	4.03220579249784
61	0.988054708968848	3.98256175164133
62	2.00985238267109	4.03212984208018
63	1.03519539544359	3.00221869193017
64	2.03938381286338	4.02737127419561
65	3.96703912610188	3.96119099108502
66	2.03187967980281	4.00028171425685
67	0.970636576581746	3.97545017182827
68	0.965506341531873	3.96393254861236
69	2.01586378578097	3.00272324169055
70	0.988604401517659	4.01411972047761
71	2.03146767223254	3.9606192288734
72	3.98107902193442	4.02050383910537
73	3.97679021410644	3.99747348457575
74	2.01718424251303	3.97183194391429
75	1.9845944198221	4.00957955349237
76	0.98427891779691	1.99926002059132
77	2.03661489944905	4.02432171363384
78	3.0070892570354	3.96745552837849
79	1.9836109665595	3.9991213446483
80	1.02724371697754	4.0117742507346
81	1.00045481367037	4.02394488267601
82	4.03677429292351	4.00882141718641
83	4.02567760072649	3.97780059091747
84	4.03256487982348	3.99340794514865
85	2.99949153145775	3.99027349868789
86	1.97615725373849	2.99143328649923
87	1.97968900194392	4.01308383932337
88	1.97455758923665	4.0308514518477
89	3.97048583595082	3.96846233570948
90	2.02320887953043	4.0361492144689
91	1.98616128353402	3.99411576647311
92	1.97069293007255	4.00087262924761
93	1.97614826921374	3.97822000270709
94	1.01421012436971	3.97885592179373
95	0.975953755211085	2.03460910817608
96	1.02366784548387	4.0163654926978
97	1.02757346279919	4.03323205748573
98	0.963636270482093	1.96367840778083
99	1.98011810526252	4.01958537381142
100	3.96115979924798	3.97909984093159
101	1.00116557270288	3.99372633375227
102	4.02312919301912	2.99543812755495
103	1.02691436123103	3.96504850093275
104	0.999117060173303	3.99767568176612
105	3.98668600553647	4.02854483112693
