group	x	y
1	3.99484236754477	4.03382365945727
2	2.98453649679199	4.02103513145819
3	1.00639241261408	4.00622555922717
4	3.99560259127989	3.9999836871773
5	0.994447951167822	4.02891879271716
6	1.9704774790816	4.03428264306858
7	0.990152012240142	3.98758418379352
8	1.9931636428833	1.98345311084762
9	1.02773751931265	2.0398328268528
10	3.97254836905748	3.97176323451102
11	1.99664904132485	4.03725044187158
12	0.989863013699651	4.03805467294529
13	1.97583695594221	4.00615667518228
14	2.03932639349252	3.96720513598993
15	1.9623155301623	3.96416922528297
16	2.97156831452623	3.96610148817301
17	2.01929949179292	3.99795486755669
18	2.02457044620067	1.98912838863209
19	1.03787720080465	2.9865286016278
20	2.97229208961129	4.01159190893173
21	0.972328626066446	2.96384008374065
22	1.99438390251249	3.99575089773163
23	1.99309468051419	3.98449374942109
24	3.99035615501925	3.96044865144417
25	2.99289378941059	4.00776538059115
26	1.9655733072944	3.96419437002391
27	0.989609083402902	2.99583832260221
28	4.0143092212081	3.97813387768343
29	2.02585410255939	2.98862715411931
30	3.96836600095034	4.0011413320154
31	4.03026916787028	4.02876942222938
32	4.02469263354316	3.98954889770597
33	0.978652405869216	4.02222734674811
34	2.00988365003839	3.98733978526667
35	2.99897415498272	3.96641084711999
36	2.97785963805392	3.98274747043848
37	3.03051200354472	3.98810712657869
38	2.0010369563289	4.02534492503852
39	3.99360631074756	4.00824859153479
40	4.02461179634556	4.02103194160387
41	1.03497549422085	3.99581747220829
42	1.00216940311715	1.9656148452498
43	3.0223639017716	3.96557171871886
44	3.97592733355239	4.03097481589764
45	2.96786811180413	3.98988395884633
46	1.02069050468504	2.02329085161909
47	4.01269014138728	4.00101143209264
48	2.99158077694476	4.0150113010034
49	3.0158764038235	4.00950182560831
50	3.03398432496935	3.99672364259139
51	3.98058253271505	2.96328870864585
52	1.97419908810407	3.9759971995838
53	2.97458340698853	3.97055534150451
54	1.00164338862523	4.02539791058749
55	2.01337723141536	3.98407213604078
56	4.00474795660004	4.01218699131161
57	3.98389541687444	3.96952252991498
58	4.00204450005665	3.98155980236828
59	2.98156111761928	4.01700238754973
60	3.98191502457485	3.99576907847077
61	4.02409969244152	3.99189704678953
62	1.03658927353099	3.9687783222273
63	0.970773514863104	2.96053007723764
64	3.00961402507499	4.01663118356839
65	3.97628319874406	4.00105038937181
66	4.03462871411815	3.99330461079255
67	1.02190146800131	4.00907733939588
68	1.98279789809138	3.99992555838078
69	1.98856630589813	2.99233977966011
70	3.01812441820279	4.03118252543733
71	2.02150547290221	4.00952050618827
72	4.0154085498862	3.98260386042297
73	1.96104224737734	4.02104398073629
74	3.02355441467836	4.03319964723662
75	2.02991188783199	4.00297812880948
76	1.98300617776811	2.032780848369
77	1.99098942795768	4.02269489364699
78	3.03927222127095	3.98143766937777
79	1.97908929759637	3.98698264170438
80	1.01428085669875	3.9826241469197
81	0.993617760520428	3.99166404778138
82	3.01363741995767	4.00667088882998
83	4.01785936964676	3.99648537855595
84	3.98845194324851	4.00818672571331
85	2.0079975537397	3.97331474227831
86	1.02064905336127	3.02931110950187
87	4.03964196406305	4.02302805071697
88	4.01585116535425	4.0149635428749
89	2.00392189651728	3.99504378397018
90	3.98354914788157	4.01325104404241
91	2.96754898214713	3.98404164273292
92	1.98785553686321	3.9983410310559
93	2.00540132334456	3.99242470270023
94	2.97693968741223	3.97281964624301
95	1.03060295648873	2.00997291667387
96	4.03832161732018	4.02822619263083
97	1.99274236997589	4.02154467927292
98	0.967529305461794	1.99174668811262
99	3.96746568422765	4.0334511247091
100	4.01209716210142	4.03597064020112
101	0.990070168524981	3.965874979496
102	4.01750754443929	3.01893428565934
103	3.98808903349563	3.96376757292077
104	2.00750216234475	4.02808473372832
105	4.00702102039009	3.99059283001348
106	4.02178615065292	4.00512487843633
107	0.968108674697578	1.9628319256939
108	3.01861499806866	4.01219893284142
109	0.976718782726675	3.98747397281229
110	0.993615829888731	4.02401562726125
111	3.01987887838855	3.98322979886085
112	0.995687436237931	4.00632262255996
113	2.98186091730371	3.97645953472704
114	3.02190976826474	3.96514664381742
115	3.99037692001089	4.02575638117269
116	4.01302458481863	4.02897098410875
117	3.99032066330314	0.991882960479706
118	2.9777083924599	4.01323680313304
