group	x	y
1	3.0321090481244	4.0104827321507
2	0.964538095667958	4.0135704741627
3	1.9710823347047	3.97682741837576
4	1.02392684036866	4.02288025327027
5	0.971113803684711	4.00527465214953
6	1.97947368718684	4.03245358914137
7	0.985717461034656	4.00084656506777
8	0.988515120204538	2.03870283791795
9	0.993854682017118	2.01136374594644
10	4.03820994565263	4.00455799333751
11	4.0156090881303	3.99038587324321
12	0.998418241478503	3.98702212633565
13	2.00941790534183	4.0162346242927
14	1.00363610370085	4.02168736491352
15	2.03222783422098	3.96464001569897
16	3.03143164619803	4.00670449696481
17	1.9736158307828	4.01112354900688
18	0.997859153989702	2.03356298947707
19	1.02939444320276	3.01417042059824
20	1.01255056686699	3.98614366954193
21	1.99520277505741	2.96580890631303
22	2.03270615939051	3.96905680118129
23	2.03205860249698	3.96153718736023
24	2.03861626334488	3.96621892448515
25	2.98204526785761	3.96730056025088
26	1.99003319391981	4.0111394938454
27	1.0244246019423	2.96192265009508
28	1.00110836079344	3.9680631409958
29	1.97190225511789	3.02724652538076
30	0.962017679680139	3.97034461591393
31	1.97262355703861	3.99462791107595
32	1.98015716800466	3.96488938182592
33	1.96238007104024	3.9897143833898
34	3.00728016493842	4.01876599520445
35	2.02188831720501	3.97020461475477
36	1.98734507478774	4.00626923054457
37	1.01853671193123	3.99604542305693
38	3.97371893491596	4.02805961338803
39	0.975564532764256	4.03053957499564
40	2.00672272624448	4.00697228012606
41	4.00644735882059	3.9712400492467
42	0.98078044347465	2.00022106813267
43	1.0081779175438	4.01799769222736
44	2.02490036290139	3.96662136547267
45	1.03688074041158	3.96227317750454
46	0.988047136887908	2.0253578877449
47	2.00399743981659	4.00561525020748
48	1.96400095663965	4.03559437034652
49	2.96011277262121	4.03180911514908
50	2.99192892856896	3.96283748438582
51	1.96250896077603	2.96095416415483
52	1.99487173391506	3.96844539826736
53	0.988220373075455	4.02435356134549
54	1.96724104139954	3.98827922707424
55	3.01941585412249	4.00888606749475
56	2.02148855861276	3.96986015712842
57	3.96738440396264	4.0033382188715
58	4.0115498854965	4.02274952178821
59	1.97521246699616	3.98621798932552
60	1.99323716562241	4.00273990023881
61	0.99449678465724	4.00504135485739
62	1.01717563409358	4.03297442497686
63	1.00631829084829	3.0120840476267
64	0.986900364160538	3.98336305405945
65	1.99181898895651	3.97883765250444
66	1.99061118137091	4.00076195456088
67	1.9665199431777	3.99661041073501
68	2.03557586058974	3.99147300979123
69	1.98032019637525	2.9967898674123
70	2.03306390138343	4.02644923234358
71	2.00627671483904	3.97301881020889
72	3.01431116139516	3.97185965662822
73	2.9975258069858	3.99484788542613
74	1.02561965269968	4.02340068699792
75	1.02402698913589	4.03799730049446
76	1.02368837965652	1.98200657719746
77	1.99750193186104	3.98666356133297
78	2.97360373804346	4.03859571782872
79	1.99024765292183	4.00347519541159
80	1.00288036646321	3.96877550352365
81	0.976839484106749	3.9853015441075
82	2.01855995923281	4.01193243902177
83	2.99782858202234	4.03938114507124
84	2.99999371331185	4.02893618794158
85	0.968942946381867	3.97614397613332
86	0.98986796701327	3.01024322295561
87	3.9971686951071	3.97986022859812
88	2.02048661662266	4.00455175822601
89	2.96040521606803	3.99479452786967
90	2.01244179431349	4.03037069479004
91	1.98992134362459	3.99599996618927
92	2.01821286920458	3.99408676628023
93	2.01017990382388	3.99722990259528
94	1.99668407896534	3.98467266302556
95	1.01091639099643	1.96045481508598
96	0.998514798730612	4.01892517773434
97	1.03001254234463	4.01205913929269
98	1.01125537419692	2.02773996092379
99	0.98336257442832	3.96445341914892
100	2.02543072402477	3.9776937257871
101	1.03730445772409	3.96148888237774
102	3.96511758744717	2.96942028857768
103	2.02393773280084	3.96825461933389
104	1.03371096773073	4.02479694584385
105	3.98611061746255	3.9761604452692
106	3.03033092724159	4.01678823726252
107	3.00912278262898	1.99238051490858
108	2.03369462229311	4.01293737392873
109	0.982616446968168	4.02746383436024
110	3.9774146829918	4.03045708660036
111	2.01972408751026	4.00350249364972
112	1.00675197368488	3.98575139759108
113	1.00783628320321	3.98502794194967
114	3.0040730683133	4.02259595138952
115	1.03819438509643	3.97264259541407
116	2.02314251471311	3.98645753912628
117	4.00480423722416	0.99853500790894
118	1.9881864817813	4.01312422081828
119	1.00020928269252	2.00428674321622
120	2.01996616825461	4.00743750063702
121	2.97766958480701	4.02355318784714
122	2.03337726473808	4.01898195233196
123	3.97137201506644	3.96539141645655
124	2.03248929712921	4.0224944190681
125	3.01780092520639	3.99269543517381
126	1.02323194116354	2.97619133939967
127	1.03114229215309	3.96710417514667
128	2.96485282776877	4.02546850929037
129	1.02447727393359	4.01966361442581
130	3.01820103393868	4.02039917198941
131	3.01376172482967	3.02307784991339
132	3.03622718332335	2.98141262684017
133	0.979147804807872	3.9924494908005
134	0.966639274526387	1.9930701177381
