group	x	y
1	5.96391814189032	3.98642436631024
2	1.96559653943405	3.97376382980496
3	1.99278853867203	4.03462461378425
4	1.03283743137494	4.00791802404448
5	0.0357142546959221	3.98781601121649
6	3.00580298002809	4.03547477209941
7	0.968292236980051	4.02364284977317
8	1.99148643821478	1.99489341795444
9	0.00390659138560295	1.9935982552357
10	7.98404731972143	3.975381213855
11	4.02954274334013	3.99726577561349
12	2.00259364621714	4.01126004254445
13	-0.0181224202550948	4.00359771838412
14	2.98075230700895	3.98509661803022
15	3.98590610034764	3.96665527859703
16	3.9976214260608	4.00891746783629
17	0.00127617821097374	3.9855036399886
18	1.03962571259588	1.97430923648179
19	0.964956130981445	2.97756237259135
20	3.00886194078252	4.03089770484716
21	0.0324119311757386	2.96556803012267
22	1.03270390437916	4.00012202493846
23	0.0261558355763555	4.03972444931045
24	6.99748003287241	4.0277330603078
25	5.96851890202612	4.00223069736734
26	3.96975152023137	4.01355868464336
27	-0.00146983835846186	2.99298370029777
28	2.98014541719109	4.02544879984111
29	2.98493539245799	3.0105361328274
30	2.998348982241	4.02342200146988
31	6.02701143344864	3.99764682393521
32	3.01059722056612	3.96781664550304
33	3.03538503229618	4.00261481547728
34	3.98909454800189	4.02313831621781
35	1.99610652247444	4.00159519448876
36	1.98193177159876	4.01010782094672
37	2.97826767755672	3.9706924126111
38	5.97729280395433	4.00890288125724
39	2.99953353406861	4.02250097217038
40	7.00708889910951	3.9782071166113
41	5.03424542631954	4.03464916784316
42	1.00422267235816	1.96987332031131
43	0.983834915906191	3.99663562800735
44	5.03903911320493	4.01614802731201
45	1.02712319353595	4.03837627852336
46	-0.00078009281307459	1.99427006646991
47	4.96049024147913	3.97535954769701
48	4.97829655386507	3.97430101118982
49	3.01169464465231	4.01302696013823
50	4.01737341241911	4.0355231820792
51	1.98275702979416	2.99037184141576
52	0.983911923263222	4.00325726980343
53	2.02809863217175	3.98372697645798
54	0.969918667264283	4.03532476503402
55	-0.00722291400656104	4.03663747658953
56	6.03434490777552	3.99965851461515
57	6.96970612050965	4.033879474774
58	5.99822195928544	3.98794374532998
59	2.97931949866936	3.98972927123308
60	6.03113392472267	3.9988253579475
61	1.99444902693853	3.96179583765566
62	0.979294940978289	3.99478363759816
63	-0.00573396725580096	3.0070767964609
64	2.01324469113722	4.00080703899264
65	4.98320941567421	3.96193723233417
66	4.0116281090118	3.98795368453488
67	1.98144951842725	3.9744230950065
68	0.969327875804156	4.039500283245
69	-0.0225904184579849	2.99539375647902
70	4.98705381868407	4.02891296070069
71	3.97624306675047	3.9799354352802
72	9.02791655309498	4.01103192556649
73	7.02602545384318	3.97958914177492
74	3.00120955748484	3.99361199209467
75	1.0252654087171	3.97753328006715
76	2.00231482548639	1.97831604568288
77	2.02368455367163	4.01015545211732
78	2.02740261139348	3.96711122782901
79	0.986717833168805	3.97137258572504
80	1.00559438660741	4.01524902872741
81	-0.0304514466226101	4.01774919090793
82	3.99953845083714	4.01502796631306
83	6.00258843788877	4.00136494373903
84	6.01955212987959	4.02169074082747
85	3.98177036410198	3.9871951029636
86	1.97891546200961	3.01482165183872
87	7.97901579577476	4.02045553600416
88	5.99330386241898	3.96419479649514
89	2.96360817231238	4.03455963302404
90	5.02648258425295	3.96216528169811
91	3.99567038895562	3.96023122698069
92	2.0324362976104	3.99609158294275
93	3.99652017155662	3.96408451963216
94	2.96400704964995	4.02185763826594
95	1.02626309690997	1.97092783462256
96	4.00525633031502	3.97044432869181
97	-0.00828281214460731	3.98302537430078
98	0.0326655748486519	1.97869098376483
99	6.01211556203663	4.01857060777023
100	6.03866380890831	4.00554706675932
101	-0.00844350216910243	4.03314790274948
102	6.99193920424208	3.03851804196835
103	5.99467320682481	4.03185101214796
104	0.0149170876480639	4.01677621118724
105	6.96121034882963	3.98544686546549
106	5.99293254980817	3.97830049144104
107	-0.0275529111549258	1.9667525691539
108	3.9701370901987	4.03930645776913
109	3.96895392226055	3.99665524253622
110	4.03918169530109	4.01482482690364
111	3.03117425180972	4.02050452845171
112	0.990938078667968	4.00455956120044
113	5.99918356407434	4.03733923802152
114	5.03767503676936	4.00942947663367
115	5.00240597153083	4.03163294602185
116	5.0245761090517	4.03234798714519
117	4.99910893252119	0.99917351283133
118	4.98741280185059	3.9685424943082
119	0.978063223715872	2.03568460425362
120	3.9780401093699	3.96576825978234
121	1.99329874191433	3.97151433801278
122	2.99148051967844	3.99293114196509
123	7.99815883481875	3.96007110467181
124	6.01844910692424	3.9680027208291
125	-0.0382137178070843	3.96882018314674
126	0.00768792677670718	3.00633349908516
127	1.02070055292919	3.97697809025645
128	2.98954192370176	3.98320035321638
129	1.96493449838832	3.98650215713307
130	-0.0126820123009384	3.9950228401646
131	1.99338829563931	2.97059845415875
132	7.00871401043609	3.00688694894314
133	0.994666245039552	4.03732539460063
134	-0.0306448368914425	2.03219914199784
135	2.00986187785864	3.99303109066561
136	7.99922798337415	3.97540413206443
137	5.97004370741546	4.01846098424867
138	2.00884328546003	3.99630375223234
139	1.00015135461465	2.97022948555648
140	0.962749231606722	1.98104226116091
141	3.99085081510246	3.99420560872182
142	0.967284216936678	4.00535190589726
143	0.994000181313604	4.02271593546495
144	4.0129030001536	3.96073952421546
145	4.02802389014512	3.98043428687379
146	8.01578002098948	3.99492036249489
147	10.0018590171263	3.99366199392825
148	7.01329442631453	3.99289591629058
149	3.0169500676915	3.03256695527583
150	-0.0132663497142494	2.0345977890864
151	6.01144920917228	3.99364092122763
152	5.96679233049974	4.01003441005945
153	3.02269709726796	4.01729787576944
154	0.00392863912507892	4.00860354661942
155	3.97061757551506	4.03237716268748
156	2.02564493827522	3.96197637733072
157	2.02968653790653	3.9708357915841
158	2.995328661073	3.99809733400121
159	10.0026950453408	3.96998708374798
160	8.97937207102776	4.01442197207361
161	1.97578092690557	4.00671477325261
162	2.96918483018875	3.96266700571403
163	4.02908555805683	3.99280047846958
164	1.0244680956006	0.989276602249593
165	0.00446599178016186	3.99997195184231
166	5.00867866214365	3.99876382829621
167	1.02925278367475	3.97452887032181
168	4.0184251078777	4.01025793686509
169	-0.0052299714833498	3.98809154490009
170	5.03224805098027	4.03820895487443
171	6.02264062486589	3.96824557663873
172	2.03456400772557	3.96226079687476
173	2.01321748221293	4.01093475950882
174	4.99876159658656	3.97109001848847
175	3.97049222506583	4.01161257332191
176	1.02096591915935	3.98458606889471
177	-0.0234129549004138	4.03817555744201
178	7.01097823191434	4.0025536991097
179	6.97118476653472	4.025109561719
180	7.00270019654185	4.00659066036344
181	1.96561875600368	3.97907546002418
182	3.0264895654656	3.99177144456655
183	1.99177009984851	3.99714419120923
184	2.98387155918404	4.02374888002872
185	-0.00196810180321336	3.98393338793889
186	1.00839188296348	3.99592933064327
187	1.0376004992798	3.98349433341995
188	1.98549898874015	3.98514804041013
189	1.01915319986641	3.99618469424546
190	1.03675167329609	4.00340249344707
191	4.99884030124173	3.96782081285492
192	2.01359162800014	3.96824854776263
193	1.98445229645818	4.00318030072376
194	1.01450359653682	4.02914667420089
195	-0.023730197865516	4.03289583325386
196	4.9954685071297	4.00893358498812
197	3.98062044169754	3.99893856832758
198	1.03339539458975	3.98336054692045
199	2.00215734884143	3.9905522596091
200	1.00490208769217	3.98088468709961
201	3.96143492884934	4.00095326488838
202	8.98805860403925	4.00005004156381
203	3.97093553712592	4.00881380764767
204	4.03846089372411	4.02779219336808
205	1.03491746932268	1.96871892493218
206	0.0343056578747928	3.98489264709875
207	4.99208052819595	4.03463426940143
208	5.03680806038901	3.98094920868054
209	5.00677663972601	3.99355560304597
210	1.99487056963146	3.96399727717042
211	0.981804202068597	3.98053532794118
212	4.0371829543449	3.99432959234342
213	0.977535116989166	3.98314517032355
214	0.997219214458019	1.97304569186643
215	1.99568853834644	4.01872581005096
216	6.97278883859515	1.99373441059142
217	7.00786326078698	3.99476305309683
218	0.978671243283898	1.96571107316762
219	10.0336671690457	3.99035223690793
220	6.03978130053729	3.96531057439744
221	4.02596559192985	3.99033333515748
222	1.99818520657718	4.02099022801965
223	1.01342055952176	2.02140332004055
224	-0.0373073083534837	3.98404895368963
225	1.99062009379268	4.03743718096986
226	-0.00890472821891308	2.99491503255442
227	5.96921313919127	2.96742786163464
228	3.00587615353987	2.00477256694809
229	2.00266591954976	3.97284664541483
230	0.973792312722653	3.96875112349167
231	1.00811931286007	3.99036349445581
232	0.96280046923086	3.97404626546428
233	4.02486477984116	4.00093151846901
234	3.03488886058331	3.9630220156163
235	7.99201456604525	4.01498509194702
236	2.01370110567659	3.98638470074162
237	-0.0266244397126138	2.99079279672354
238	3.98115398513153	3.98048708435148
239	6.03480319738388	4.03153553528711
240	0.0212071300297976	2.02771537346765
241	3.9859525921382	3.03077052384615
242	5.01322525488213	4.00689157061279
243	0.976774199679494	4.00151466675103
244	5.00619472740218	3.98733208235353
245	1.98569622540846	3.97507472787052
246	8.02362268313765	4.03515093192458
247	5.9934317202121	4.0260488043353
248	6.02415688049048	4.00423667335883
249	1.00525040872395	2.0140428763628
250	4.96692706041038	3.99626795390621
251	5.00080055138096	4.02385157311335
252	1.98241295255721	3.97228756817058
253	2.00919610681012	1.97258809126914
254	1.02240585915744	3.00562790200114
255	1.03381295096129	3.98777357254177
256	1.97203171117231	4.00796856777743
257	2.96977625856176	4.01097810460255
258	3.01972550576553	4.00675468310714
259	3.00072951320559	4.02347902424633
260	4.02203534705564	3.96865524403751
261	1.97002349793911	3.98797177985311
262	1.97674769230187	4.02776101367548
263	4.97361231382936	3.9803750458546
264	4.96500488229096	3.96195234810933
265	1.96326185790822	3.97263220880181
266	3.0230483346805	3.99003775238991
267	6.97964418146759	4.0202385610342
268	1.00130251148716	4.02391926050186
269	4.03761022282764	3.97720956696197
270	6.97232384890318	4.01439774053171
271	3.0240938449651	4.02803628319874
272	4.96170145889744	4.00317094488069
273	5.98525939412415	4.01438823105767
274	0.0338062000833452	4.01136044418439
275	0.0181922408752143	4.03361302679405
276	5.97227725144476	4.03718183113262
277	1.9811945684813	3.97959948211908
278	7.03169699577615	3.97114629229531
279	9.9646605745703	3.98013738425449
280	2.96897013565525	4.01620487846434
281	1.0218253647536	3.9769106964767
282	6.02136248271912	3.97267414692789
283	5.97464011780918	4.03099048405886
284	4.98119342923164	4.02598476985469
285	0.985967640317976	3.02455940905958
286	1.03312443794683	4.00566536365077
287	8.96125120177865	3.99814898874611
288	6.9837036331743	3.97954310689122
289	0.963017355855554	3.02919546220452
290	0.975130347069353	4.01803939903155
291	-0.0381875462271273	4.02015657667071
292	1.0118407282047	4.02375626169145
293	6.9823617933318	4.00505658254027
294	1.0244078158401	3.98783843019977
295	1.03489447137341	3.99927032599226
296	2.99543091122061	4.02748687386513
297	0.96223410686478	4.02662377908826
298	5.99227712417021	3.98158209543675
299	6.03700953198597	3.98556104036048
300	6.02001069808379	4.01166931273416
301	5.98902559548616	4.03573694664985
302	1.97510220529512	3.98842731237412
303	1.99876856043935	3.99525305878371
304	1.00144867720082	3.96891363330185
305	0.0309699514694512	4.0092670257017
306	3.03465485194698	3.98164556141943
307	0.974833819307387	3.98453088253736
308	2.00358175542206	3.98452443903312
309	0.0339764519780874	3.97547218807042
310	8.02330580277368	4.03825707823038
311	3.97033060213551	3.96388447958976
312	1.96769575927407	4.00826279336587
313	-0.0128657217137516	4.02201782962307
314	2.96172232836485	3.97553828064352
315	3.98339056491852	4.02273647554219
316	4.03079892845824	3.98479763085023
317	-0.00791750175878406	3.96503224598244
318	0.976686884220689	4.0317917698063
319	1.00290320226923	3.98719987273216
320	3.03194098861888	3.99025016317144
321	0.0135981079004705	3.98038555499166
322	0.986051918733865	4.0048367857188
323	-0.00410423517227173	3.98283495437354
324	6.97625841625035	3.97562208611518
325	5.99344451826066	4.01548751078546
326	4.02882855022326	4.01775316363201
327	-0.0213232151605189	3.97094559619203
328	3.03498465849087	3.97981311250478
329	2.96191454522312	4.0248088119179
330	2.97408355714753	4.0039789759554
331	6.00988191295415	4.00636321233586
332	3.00488800397143	4.02828349372372
333	3.03108949691057	3.98731893988326
334	3.9852169662714	4.03735560040921
335	2.03508874990046	3.97060858208686
336	1.97585163395852	4.02648207942024
337	2.99194044681266	4.02298304265365
338	6.00002522839233	4.0264082685858
339	2.97298741512001	3.97109950823709
340	7.00170444406569	3.96491093806922
341	5.00604358538985	4.03352328423411
342	1.03878501705825	3.97886749843135
343	0.966497678719461	3.97149746121839
344	4.96998434675857	4.0396677608788
345	0.96610544828698	3.9801852863282
346	0.0357218051888049	4.03503067106009
347	4.97544364195317	4.02809368653223
348	5.03896693158895	3.99938030123711
349	3.02146559333429	3.98388729644939
350	4.02545065231621	3.98798528656363
351	1.99165490152314	4.00692757043988
352	0.98177260749042	4.00551456034183
353	2.00433499258012	3.9707027836889
354	0.975417053773999	4.02957811675966
355	0.0205109370686114	4.02554006647319
356	6.0180323995091	3.96006005706266
357	7.02379014313221	4.00072129342705
358	5.99751060632989	4.02379784204066
359	2.97006757849827	3.98761973109096
360	6.01996503364295	3.96962726278231
361	2.02395293029025	3.998719413504
362	1.02978550646454	3.99599362021312
363	-0.0125740951113403	3.9726004358381
364	2.0193268985115	3.9796606981568
365	5.02997347533703	4.0334020222351
366	3.96168729124591	3.96469831755385
367	1.96381510565057	3.97810447299853
368	1.03579903315753	4.03814834559336
369	-0.000622668992727997	4.02377072706819
370	5.00869798110798	4.03667749976739
371	3.96878503106534	4.01008236821741
372	9.02919634407386	4.01160830928013
373	7.02503265924752	4.01432642029598
374	3.01005830902606	4.02657501546666
375	1.01136391988024	4.01008883669972
376	1.96457476198673	3.96012350082397
377	2.00958698144183	3.9803265097551
378	2.02409984569997	4.00623869560659
379	1.02638555780053	4.03111364319921
380	0.993102128505707	4.03702938962728
381	0.0201936021633446	4.02139191525057
382	3.96568035254255	3.98802738912404
383	5.97303333345801	4.01076802678406
384	5.97603473510593	3.9978459603712
385	4.01375308396295	3.98341288786381
386	2.02620547475293	4.00312385898083
387	8.00760157041252	4.02943989023566
388	5.99935224978253	3.99755133224651
389	3.018235803321	4.02536570321768
390	5.00060670435429	4.00968678599224
391	3.99145203100517	3.99685536146164
392	1.991399097424	4.00104258576408
393	3.99523497853428	4.03782378615811
394	2.98538105143234	4.00558150043711
395	1.01229492632672	3.96298772010952
396	4.01229261459783	4.02337797818705
397	-0.0296679365821183	3.98675214745104
398	0.0206400382518768	4.00439872166142
399	5.96170960474759	3.99454154415056
