group	x	y
1	3.97482293354347	4.00248564355075
2	3.98501436624676	3.98283751171082
3	3.96860109934583	4.00570481836796
4	1.02567960703745	4.02775893714279
5	0.963357600048184	4.03497237494215
6	1.02514332944527	4.03153366608545
7	1.99582432376221	4.03712647013366
8	3.98888639705256	1.98017774671316
9	1.9874041980505	2.00795935291797
10	1.0295855371654	3.96811179881915
11	3.97491997016594	4.02386667750776
12	3.97251049919054	3.99637527741492
13	2.99804966922849	3.98568788127974
14	1.00115579806268	3.96512536728755
15	4.00896842576563	4.0283802723512
16	0.967411763425916	3.9693733977899
17	3.03455632986501	3.97902240902185
18	1.02648474657908	1.99076842201874
19	3.01237482968718	3.01991955531761
20	2.02859976632521	3.99876529142261
21	2.01766991879791	2.98829337382689
22	1.02741484889761	3.9780701318942
23	2.025745836813	3.98258315015584
24	3.9981272043474	4.03540717741475
25	4.03437220735475	4.00614772941917
26	3.98470936095342	3.98965101862326
27	1.96450851591304	2.97121355105191
28	1.02388203052804	4.0319313226454
29	4.02441558904946	2.9814324997738
30	1.02195556502789	4.01038465905935
31	3.98819607809186	4.01357491482049
32	0.984391575120389	4.02818709744141
33	3.988739182055	4.03327712951228
34	3.97249547215179	3.98050364220515
35	1.00349985470995	3.99728558581322
36	2.99060077309608	4.02993621628731
37	4.00752671604976	4.0184615967609
38	4.00649281352758	4.01150352915749
39	1.01891854550689	3.98675329061225
40	0.961742356400937	4.03030997160822
41	3.96337410528213	4.00555894920602
42	1.03866333117709	2.007233623676
43	2.99524467276409	3.97658009462059
44	0.986879266258329	3.96882704336196
45	2.02404056239873	3.96857779491693
46	1.99589422916994	1.97110862640664
47	4.02141813153401	3.97474974505603
48	3.96148902861401	3.96673895249143
49	1.01420725014061	4.00522804062814
50	4.03992201298475	3.97339179452509
51	0.994618042241782	2.96944044496864
52	2.98143161416054	4.02800656119362
53	0.996721021737903	3.9842551391013
54	1.03333962708712	3.98106569668278
55	1.98937253285199	4.00891370238736
56	3.97248924626037	4.03227539336309
57	4.03021356305107	4.03977665057406
58	3.96280317053199	4.00302097495645
59	3.96963604923338	4.03220206899568
60	3.96319564513862	3.99689674274996
61	0.9688962033391	3.96436727639288
62	1.01009458297864	4.0170827377215
63	0.983950560763478	3.00694333937019
64	4.02737303392962	4.01552614739165
65	3.98256521468982	3.98097427958623
66	3.98917744277045	3.99509528631344
67	3.98636336546391	3.98416154287755
68	1.03281532030553	4.03500471012667
69	2.03789700977504	3.02162695055828
70	3.96126277476549	4.03048579335213
