group	x	y
1	1.99056022273377	4.03817375300452
2	2.98362251700833	3.99573018947616
3	0.994427903294563	3.99100421240553
4	0.985789520293474	4.03466531885788
5	1.00231505149975	3.96612896634266
6	1.00055575821549	4.01723132593557
7	0.961113977394998	3.97420338818803
8	1.96651454953477	2.02859558135271
9	0.979141551014036	2.0319540835917
10	3.97831096572801	4.01316012309864
11	1.99720832811669	3.97490220483392
12	1.02535199420527	4.00169112987816
13	1.97043553177267	4.02460380179808
14	0.989449448287487	4.03178971825168
15	2.00448187412694	4.02601183256134
16	1.97189280007035	4.03051957339048
17	2.0186735323444	3.99425959756598
18	1.00221490398049	2.01395485220477
19	1.0169159334898	2.98346036035568
20	4.00229267306626	3.96493744930252
21	1.01106496039778	3.03378336505964
22	1.03501738559455	3.99921094214544
23	1.01910325391218	4.03976373791695
24	3.0368835708499	3.98870289593935
25	4.01346541110426	4.02053018201143
26	1.98602861171588	4.03868636427447
27	0.989668490160257	2.99738970015198
28	0.966688121911138	3.97001359669492
29	2.02132261127234	3.01059488568455
30	2.02228941174224	4.02758779933676
31	2.03574571972713	3.99961090620607
32	2.02544216578826	4.01232878064737
33	0.961420927699655	4.02193040682003
34	4.0325528026931	4.00565415665507
35	1.9782376669161	3.99213877385482
36	1.97228105096146	3.97493994578719
37	1.02796192301437	3.96715730205178
38	2.02283626399934	4.01266015790403
39	1.01718521500006	3.98132853915915
40	3.99140861086547	4.02045027159154
41	0.975252293217927	3.9611692692712
42	1.0071772377938	1.9893570243381
43	1.01806342100725	3.98418826291338
44	1.98464771728963	4.03700040234253
45	0.996226061899215	4.0304373713769
46	0.999220053479075	1.99061512758955
47	2.02634584134445	3.99512919533998
48	4.00988516006619	4.01140006614849
49	3.99787811933085	3.99497037550434
50	3.02463410038501	4.00143306041136
51	2.02244162106886	2.96557978084311
52	1.98653028042987	3.97170263048261
53	0.966158338263631	4.00223081501201
54	0.960375164225697	4.0341052047722
55	1.97125326476991	3.9682831328176
56	4.0270423617214	3.99708673832938
57	3.961939897798	3.9788285591267
58	1.99833704156801	3.96705688133836
59	0.998192540965974	4.03830951780081
60	0.996496148016304	4.02759770678356
61	0.991522429510951	3.96745481904596
62	0.987066076043993	4.01137954402715
63	0.983006406463683	2.96272036027163
64	1.98093123674393	3.99305344896391
65	1.98434402355924	3.99797660676762
66	1.97547232937068	3.99413193583488
67	0.988588364720345	3.97119812931865
68	0.999108937960118	4.00944556323811
69	1.02013779519126	2.97470595827326
70	3.98052806964144	3.97447269802913
71	1.02178179012612	3.96247090987861
72	4.03445878738537	3.99571240156889
73	4.02508865773678	4.0222160881944
74	1.99683425709605	3.97202772291377
75	1.02765134248883	4.0281046661362
76	0.990217478293925	2.02299000982195
77	1.97207139646634	3.98310008984059
78	3.01980380343273	4.01398617565632
79	2.02305629499257	3.99725020904094
80	1.00582786621526	4.0011063490808
81	0.995105901025236	3.9975002258271
82	1.98070994494483	3.98156840957701
83	2.99368755048141	4.01022975051776
84	2.97480294782668	3.96456351036206
85	2.03295281508937	3.98521187085658
86	1.00230606867	3.02458024047315
87	2.96439472911879	3.96488794222474
88	3.03146515998989	3.97849332841113
89	1.96067884583026	3.98741887778044
90	3.97039190141484	3.98470077741891
91	2.99999782430008	4.00862624855712
92	1.00651932042092	4.02546652363613
93	1.97131082277745	4.00925778554752
94	1.96558721918613	3.96800992265344
95	1.00763537179679	1.99888547902927
96	2.03860698858276	3.96424353450537
97	1.01959158802405	3.99145620124415
98	0.963513450790197	2.02948966393247
99	2.01117250775918	3.9606903231889
100	1.02392762446776	3.99747396131977
101	1.00495465857908	3.97271029649302
102	4.01654074246064	2.98849019223824
103	1.01126603208482	4.00449948100373
104	1.00339259777218	3.96651474386454
105	4.00937008291483	4.03893643433228
106	3.00913617894053	4.00571804799139
107	1.00992438923568	1.96922056557611
108	1.96834397714585	4.00433330506086
109	0.998608434833586	3.98697277735919
110	2.00906910374761	4.01684663668275
111	3.00432493560016	4.02354654639959
112	0.999901432804763	3.96522175898775
113	0.97168494746089	3.99488398164511
114	4.01701478144154	3.988828126546
115	2.02758786601946	3.98425021588802
116	2.00319239681587	3.96059156708419
117	2.96727841302752	1.02479188479483
118	1.97880652604625	4.00009384008125
119	1.01334228822961	2.00155157780275
120	0.987691298630089	3.98641282783821
121	1.03679054303095	4.0153567738086
122	0.988377337809652	3.96950513584539
123	3.96080699272454	4.03440373172984
124	0.975823957379907	4.03778350090608
125	0.994991383142769	3.99209996739402
126	0.965589097104967	3.01340220931917
127	0.97366294618696	3.96445970226079
128	3.00367354979739	4.03037394104525
129	1.02460942821577	4.01786082101986
130	2.9764605070278	4.0221431308426
131	1.9769498046115	2.99675327511504
132	3.96838010916486	2.98875766856596
133	1.98057368256152	3.96294537624344
134	0.96130551693961	1.9810911863111
135	0.961363430209458	4.00473518595099
136	3.97841449545696	4.03012325812131
137	3.01610502930358	4.02240441668779
