group	x
340	36.4
341	36.4
342	36.4
343	34.6
344	34.6
345	34.6
346	34.6
347	34.6
348	34.6
349	34.6
350	34.6
351	34.6
352	58.17
353	58.17
354	58.17
355	58.17
356	45.2
357	17.55
358	21.7
359	21.7
360	21.7
361	21.7
362	21.7
363	37.61
364	37.33
365	37.33
366	37.33
367	37.33
368	37.33
369	37.33
370	37.33
371	37.33
372	37.33
373	39.55
374	39.9
375	39.6
376	36.16
377	36.36
378	36.36
379	36.36
380	36.36
381	11.8
382	11.8
383	11.8
384	11.8
385	12.8
386	12.8
387	12.8
388	12.8
389	11.71
390	11.71
391	11.71
392	11.71
393	9.9
394	9.9
395	9.9
396	9.9
397	31.1
398	32.1
399	32.1
400	32.1
401	32.1
402	34
403	34
404	34
405	34
406	33.84
407	33.84
408	33.84
409	33.84
410	72.15
411	72.15
412	72.15
413	72.15
414	10.1
415	10.9
416	10.9
417	10.9
418	10.9
419	39.85
420	39.85
421	39.85
422	39.85
423	19.22
424	19.5
425	34.67
426	34.67
427	34.67
428	34.67
429	62
430	61.8
431	61.32
432	61.32
433	61.32
434	61.32
435	33.91
436	8.1
437	8.1
438	8.1
439	8.1
440	8.1
441	8.1
442	11.62
443	11.62
444	10.38
445	10.38
446	10.38
447	10.38
448	11
449	11.4
450	11.4
451	11.4
452	11.4
453	30.15
454	27.8
455	27.8
456	27.8
457	27.8
458	21.74
459	21.74
460	21.74
461	21.74
462	22.34
463	22.34
464	22.34
465	22.34
466	78.63
467	16.51
468	15.38
469	15.38
470	15.38
471	15.38
472	13.79
473	13.79
474	13.79
475	13.79
476	13.79
477	13.79
478	13.79
479	13.79
480	13.79
481	13
482	13
483	13
484	13
485	13
486	35.43
487	35.43
488	35.43
489	35.43
490	35.43
491	35.43
492	35.43
493	35.43
494	35.43
495	13.99
496	14.07
497	14.07
498	14.07
499	14.07
500	11.12
501	27.19
502	26.54
503	26.54
504	26.54
505	26.54
506	10.9
507	10.9
508	10.9
509	10.9
510	11.05
511	28.93
512	28.93
513	28.93
514	28.93
515	29.13
516	29.13
517	29.13
518	29.13
519	12.33
520	10.22
521	10.22
522	10.22
523	10.22
524	10.22
525	35.16
526	32.22
527	32.22
528	32.22
529	32.22
530	44.8
531	44.8
532	44.8
533	44.8
534	62.98
535	62.98
536	62.98
537	62.98
538	62.98
539	62.98
540	62.98
541	62.98
542	62.98
543	16.1
544	16.1
545	16.1
546	16.1
547	16.6
548	87.75
549	87.75
550	87.75
551	87.75
552	93.03
553	90.65
554	90.65
555	90.65
556	90.65
557	66.61
558	66.61
559	66.61
560	66.61
561	15.11
562	15.11
563	15.11
564	15.11
565	38.9
566	38.9
567	38.9
568	38.9
569	16.58
570	16.58
571	16.58
572	16.58
573	27.52
574	27.52
575	27.52
576	27.52
577	18.24
578	24.3
579	24.5
580	28.88
581	28.88
582	28.88
583	28.88
584	91.9
585	96.2
586	97.44
587	97.44
588	97.44
589	97.44
590	30.38
591	31.94
592	22.3
593	24.37
594	28.52
595	28.52
596	28.52
597	28.52
598	19.86
599	19.13
600	19.13
601	19.13
602	19.13
603	18.33
604	18.33
605	18.33
606	18.33
607	18.33
608	18.33
609	18.33
610	18.33
611	18.33
612	14.5
613	14.5
614	14.5
615	14.5
616	9.65
617	19.4
618	127.1
619	127.06
620	127.06
621	127.06
622	127.06
623	114.45
624	109.25
625	104.16
626	104.16
627	104.16
628	104.16
629	67.82
630	68.68
631	67.98
632	67.98
633	67.98
634	67.98
635	39.25
636	18.62
637	19.11
638	19.11
639	19.11
640	19.11
641	17.99
642	19.89
643	19.89
644	19.89
645	19.89
646	80
647	80
648	80
649	80
650	78.35
651	79.24
652	79.24
653	79.24
654	79.24
655	59.3
656	56
657	56
658	56
659	56
660	56
661	56
662	56
663	56
664	56
665	40.9
666	40
667	119.24
668	61.39
669	61.39
670	61.39
671	61.39
672	35.5
673	35.5
674	35.5
675	35.5
676	33.5
677	33.5
678	33.5
679	33.5
680	33.5
681	33.5
682	33.5
683	33.5
684	33.5
685	46.83
686	46.83
687	46.83
688	46.83
689	88.71
690	6.22
691	7.36
692	7.36
693	7.36
694	7.36
695	53.11
696	53.56
697	53.56
698	53.56
699	53.56
700	32.1
701	32.1
702	30.6
703	30.6
704	30.6
705	30.6
706	26.53
707	26.53
708	26.53
709	26.53
710	15.2
711	15.2
712	15.2
713	15.2
714	14.9
715	14.9
716	14.9
717	14.9
718	16.2
719	16.2
720	16.2
721	16.2
722	16.2
723	16.2
724	16.2
725	16.2
726	16.2
727	51.39
728	51.39
729	51.39
730	51.39
731	52.06
732	52.06
733	52.06
734	52.06
735	50.53
736	50.53
737	50.53
738	50.53
739	50.53
740	50.53
741	50.53
742	50.53
743	50.53
744	29.6
745	29.6
746	29.6
747	29.6
748	30.28
749	30.28
750	30.28
751	30.28
752	30.28
753	30.28
754	30.28
755	30.28
756	30.28
757	8.25
758	8.25
759	8.25
760	8.25
761	33.65
762	35.02
763	35.02
764	35.02
765	35.02
766	20.29
767	20.14
768	20.14
769	20.14
770	20.14
771	21.57
772	21.57
773	21.57
774	21.57
775	21.57
776	21.57
777	21.57
778	21.57
779	21.57
780	14.15
781	14.15
782	14.15
783	14.15
784	14.15
785	14.15
786	14.15
787	14.15
788	14.15
789	14.15
790	11.83
791	11.83
792	11.83
793	11.83
794	11.27
795	11.27
796	11.27
797	11.27
798	11.27
799	11.27
800	11.27
801	11.27
802	11.27
803	37.52
804	18.47
805	18.47
806	18.47
807	18.47
808	51.65
809	51.65
810	51.65
811	51.65
812	51.81
813	51.81
814	51.81
815	51.81
816	52.05
817	52.05
818	52.05
819	52.05
820	52.05
821	52.05
822	52.05
823	52.05
824	52.05
825	15
826	15
827	15
828	15
829	13.85
830	13.85
831	13.85
832	13.85
833	14.83
834	14.83
835	14.83
836	14.83
837	14.51
838	15.09
839	16.08
840	16.08
841	16.08
842	16.08
843	42.19
844	42.19
845	42.19
846	42.19
847	24.95
848	24.95
849	24.95
850	24.95
851	66
852	66
853	66
854	66
855	11
856	11
857	11
858	11
859	8
860	10.91
861	10.91
862	10.91
863	10.91
864	44.33
865	46.04
866	20
867	21.75
868	21.75
869	21.75
870	21.75
871	18.65
872	20.15
873	20.22
874	20.22
875	20.22
876	20.22
877	44.35
878	21.3
879	23.3
880	23.3
881	23.3
882	23.3
883	38.32
884	39.35
885	39.35
886	39.35
887	39.35
888	26.82
889	27.08
890	27.08
891	27.08
892	27.08
893	26.72
894	26.52
895	26.52
896	26.52
897	26.52
898	26.46
899	33.32
900	33.32
901	33.32
902	33.32
903	15.9
904	15.9
905	15.9
906	15.9
907	15.9
908	22.53
909	22.59
910	85.77
911	85.77
912	85.77
913	85.77
914	81.64
915	81.64
916	81.64
917	81.64
918	79.92
919	79.92
920	79.92
921	79.92
922	79.92
923	79.92
924	79.92
925	79.92
926	79.92
927	28
928	28
929	28
930	28
931	31.35
932	31.35
933	31.35
934	31.35
935	25
936	25
937	25
938	25
939	48.05
940	45.83
941	19.64
942	22.08
943	22.08
944	22.08
945	22.08
946	85.7
947	85.7
948	85.7
949	85.7
950	17.8
951	17.67
952	17.67
953	17.67
954	17.67
955	81.21
956	19.88
957	20.84
958	20.84
959	20.84
960	20.84
961	11.45
962	12.65
963	24.88
964	24.88
965	24.88
966	24.88
967	25.24
968	117.67
969	113.07
970	30.87
971	84.01
972	84.01
973	84.01
974	84.01
975	65.05
976	65.05
977	65.05
978	65.05
979	12.85
980	12.77
981	19.8
982	21.87
983	21.87
984	21.87
985	21.87
986	28.67
987	26.67
988	26.67
989	26.67
990	26.67
991	27.37
992	52.28
993	52.28
994	52.28
995	52.28
996	49.56
997	51.93
998	51.93
999	51.93
1000	51.93
1001	48.41
1002	47.32
1003	19.75
1004	9.75
1005	9.8
1006	29.62
1007	37.4
1008	25.4
1009	28.4
1010	20.75
1011	19.85
1012	19.85
1013	19.85
1014	19.85
1015	40.32
1016	40.43
1017	40.43
1018	40.43
1019	40.43
1020	14.4
1021	14.4
1022	14.4
1023	14.4
1024	13.4
1025	13.4
1026	13.4
1027	13.4
1028	13.4
1029	13.4
1030	13.4
1031	13.4
1032	13.4
1033	14.15
1034	15.5
1035	37.17
1036	41.8
1037	44.83
1038	44.83
1039	44.83
1040	44.83
1041	12.43
1042	34.13
1043	35.43
1044	35.43
1045	35.43
1046	35.43
1047	58.77
1048	58.77
1049	58.77
1050	58.77
1051	59.48
1052	55.43
1053	55.43
1054	55.43
1055	55.43
1056	60.04
1057	60.04
1058	60.04
1059	60.04
1060	59.82
1061	26.31
1062	27.31
1063	26.79
1064	26.79
1065	26.79
1066	26.79
1067	8.4
1068	8.4
1069	8.4
1070	8.4
1071	46.74
1072	46.35
1073	39
1074	39.95
1075	39.95
1076	39.95
1077	39.95
1078	12.72
1079	40.63
1080	40.74
1081	40.55
1082	40.55
1083	40.55
1084	40.55
1085	28.95
1086	30.92
1087	30.71
1088	30.71
1089	30.71
1090	30.71
1091	7.75
1092	7.51
1093	7
1094	7
1095	7
1096	7
1097	6.05
1098	6.35
1099	6.35
1100	6.35
1101	6.35
1102	6.35
1103	6.35
1104	6.35
1105	6.35
1106	6.35
1107	6.35
1108	6.35
1109	6.35
1110	6.35
1111	8.44
1112	6.76
1113	6.76
1114	6.76
1115	6.76
1116	12
1117	12
1118	12
1119	12
1120	11.4
1121	11.4
1122	11.4
1123	11.4
1124	10.67
1125	10.67
1126	10.67
1127	10.67
1128	10.67
1129	10.67
1130	10.67
1131	10.67
1132	10.67
1133	33.68
1134	33.68
1135	33.68
1136	33.68
1137	9.49
1138	9.49
1139	9.49
1140	9.49
1141	26.37
1142	23.35
1143	23.35
1144	23.35
1145	23.35
1146	44.5
1147	47.63
1148	47.63
1149	47.63
1150	47.63
1151	19.93
1152	14.16
1153	14.16
1154	14.16
1155	14.16
1156	14.89
1157	78.65
1158	78.65
1159	78.65
1160	78.65
1161	94.54
1162	91.5
1163	75.66
1164	75.66
1165	75.66
1166	75.66
1167	69.03
1168	54.5
1169	49.5
1170	83.48
1171	83.07
1172	83.07
1173	83.07
1174	83.07
1175	109.89
1176	20.35
1177	20.35
1178	20.35
1179	20.35
1180	64
1181	64
1182	64
1183	64
1184	64
1185	64
1186	64
1187	64
1188	64
1189	22.24
1190	22.24
1191	22.24
1192	22.24
1193	22.24
1194	35.1
1195	35.1
1196	35.1
1197	35.1
1198	36.4
1199	36.4
1200	36.4
1201	36.4
1202	34.6
1203	34.6
1204	34.6
1205	34.6
1206	34.6
1207	34.6
1208	34.6
1209	34.6
1210	34.6
1211	58.17
1212	58.17
1213	58.17
1214	58.17
1215	45.2
1216	17.55
1217	21.7
1218	21.7
1219	21.7
1220	21.7
1221	21.7
1222	37.61
1223	37.33
1224	37.33
1225	37.33
1226	37.33
1227	37.33
1228	37.33
1229	37.33
1230	37.33
1231	37.33
1232	39.55
1233	39.9
1234	39.6
1235	36.16
1236	36.36
1237	36.36
1238	36.36
1239	36.36
1240	11.8
1241	11.8
1242	11.8
1243	11.8
1244	12.8
1245	12.8
1246	12.8
1247	12.8
1248	11.71
1249	11.71
1250	11.71
1251	11.71
1252	9.9
1253	9.9
1254	9.9
1255	9.9
1256	31.1
1257	32.1
1258	32.1
1259	32.1
1260	32.1
1261	34
1262	34
1263	34
1264	34
1265	33.84
1266	33.84
1267	33.84
1268	33.84
1269	72.15
1270	72.15
1271	72.15
1272	72.15
1273	10.1
1274	10.9
1275	10.9
1276	10.9
1277	10.9
1278	39.85
1279	39.85
1280	39.85
1281	39.85
1282	19.22
1283	19.5
1284	34.67
1285	34.67
1286	34.67
1287	34.67
1288	62
1289	61.8
1290	61.32
1291	61.32
1292	61.32
1293	61.32
1294	33.91
1295	8.1
1296	8.1
1297	8.1
1298	8.1
1299	8.1
1300	8.1
1301	11.62
1302	11.62
1303	10.38
1304	10.38
1305	10.38
1306	10.38
1307	11
1308	11.4
1309	11.4
1310	11.4
1311	11.4
1312	30.15
1313	27.8
1314	27.8
1315	27.8
1316	27.8
1317	21.74
1318	21.74
1319	21.74
1320	21.74
1321	22.34
1322	22.34
1323	22.34
1324	22.34
1325	78.63
1326	16.51
1327	15.38
1328	15.38
1329	15.38
1330	15.38
1331	13.79
1332	13.79
1333	13.79
1334	13.79
1335	13.79
1336	13.79
1337	13.79
1338	13.79
1339	13.79
1340	13
1341	13
1342	13
1343	13
1344	13
1345	35.43
1346	35.43
1347	35.43
1348	35.43
1349	35.43
1350	35.43
1351	35.43
1352	35.43
1353	35.43
1354	13.99
1355	14.07
1356	14.07
1357	14.07
1358	14.07
1359	11.12
1360	27.19
1361	26.54
1362	26.54
1363	26.54
1364	26.54
1365	10.9
1366	10.9
1367	10.9
1368	10.9
1369	11.05
1370	28.93
1371	28.93
1372	28.93
1373	28.93
1374	29.13
1375	29.13
1376	29.13
1377	29.13
1378	12.33
1379	10.22
1380	10.22
1381	10.22
1382	10.22
1383	10.22
1384	35.16
1385	32.22
1386	32.22
1387	32.22
1388	32.22
1389	44.8
1390	44.8
1391	44.8
1392	44.8
1393	62.98
1394	62.98
1395	62.98
1396	62.98
1397	62.98
1398	62.98
1399	62.98
1400	62.98
1401	62.98
1402	16.1
1403	16.1
1404	16.1
1405	16.1
1406	16.6
1407	87.75
1408	87.75
1409	87.75
1410	87.75
1411	93.03
1412	90.65
1413	90.65
1414	90.65
1415	90.65
1416	66.61
1417	66.61
1418	66.61
1419	66.61
1420	15.11
1421	15.11
1422	15.11
1423	15.11
1424	38.9
1425	38.9
1426	38.9
1427	38.9
1428	16.58
1429	16.58
1430	16.58
1431	16.58
1432	27.52
1433	27.52
1434	27.52
1435	27.52
1436	18.24
1437	24.3
1438	24.5
1439	28.88
1440	28.88
1441	28.88
1442	28.88
1443	91.9
1444	96.2
1445	97.44
1446	97.44
1447	97.44
1448	97.44
1449	30.38
1450	31.94
1451	22.3
1452	24.37
1453	28.52
1454	28.52
1455	28.52
1456	28.52
1457	19.86
1458	19.13
1459	19.13
1460	19.13
1461	19.13
1462	18.33
1463	18.33
1464	18.33
1465	18.33
1466	18.33
1467	18.33
1468	18.33
1469	18.33
1470	18.33
1471	14.5
1472	14.5
1473	14.5
1474	14.5
1475	9.65
1476	19.4
1477	127.1
1478	127.06
1479	127.06
1480	127.06
1481	127.06
1482	114.45
1483	109.25
1484	104.16
1485	104.16
1486	104.16
1487	104.16
1488	67.82
1489	68.68
1490	67.98
1491	67.98
1492	67.98
1493	67.98
1494	39.25
1495	18.62
1496	19.11
1497	19.11
1498	19.11
1499	19.11
1500	17.99
1501	19.89
1502	19.89
1503	19.89
1504	19.89
1505	80
1506	80
1507	80
1508	80
1509	78.35
1510	79.24
1511	79.24
1512	79.24
1513	79.24
1514	59.3
1515	56
1516	56
1517	56
1518	56
1519	56
1520	56
1521	56
1522	56
1523	56
1524	40.9
1525	40
1526	119.24
1527	61.39
1528	61.39
1529	61.39
1530	61.39
1531	35.5
1532	35.5
1533	35.5
1534	35.5
1535	33.5
1536	33.5
1537	33.5
1538	33.5
1539	33.5
1540	33.5
1541	33.5
1542	33.5
1543	33.5
1544	46.83
1545	46.83
1546	46.83
1547	46.83
1548	88.71
1549	6.22
1550	7.36
1551	7.36
1552	7.36
1553	7.36
1554	53.11
1555	53.56
1556	53.56
1557	53.56
1558	53.56
1559	32.1
1560	32.1
1561	30.6
1562	30.6
1563	30.6
1564	30.6
1565	26.53
1566	26.53
1567	26.53
1568	26.53
1569	15.2
1570	15.2
1571	15.2
1572	15.2
1573	14.9
1574	14.9
1575	14.9
1576	14.9
1577	16.2
1578	16.2
1579	16.2
1580	16.2
1581	16.2
1582	16.2
1583	16.2
1584	16.2
1585	16.2
1586	51.39
1587	51.39
1588	51.39
1589	51.39
1590	52.06
1591	52.06
1592	52.06
1593	52.06
1594	50.53
1595	50.53
1596	50.53
1597	50.53
1598	50.53
1599	50.53
1600	50.53
1601	50.53
1602	50.53
1603	29.6
1604	29.6
1605	29.6
1606	29.6
1607	30.28
1608	30.28
1609	30.28
1610	30.28
1611	30.28
1612	30.28
1613	30.28
1614	30.28
1615	30.28
1616	8.25
1617	8.25
1618	8.25
1619	8.25
1620	33.65
1621	35.02
1622	35.02
1623	35.02
1624	35.02
1625	20.29
1626	20.14
1627	20.14
1628	20.14
1629	20.14
1630	21.57
1631	21.57
1632	21.57
1633	21.57
1634	21.57
1635	21.57
1636	21.57
1637	21.57
1638	21.57
1639	14.15
1640	14.15
1641	14.15
1642	14.15
1643	14.15
1644	14.15
1645	14.15
1646	14.15
1647	14.15
1648	14.15
1649	11.83
1650	11.83
1651	11.83
1652	11.83
1653	11.27
1654	11.27
1655	11.27
1656	11.27
1657	11.27
1658	11.27
1659	11.27
1660	11.27
1661	11.27
1662	37.52
1663	18.47
1664	18.47
1665	18.47
1666	18.47
1667	51.65
1668	51.65
1669	51.65
1670	51.65
1671	51.81
1672	51.81
1673	51.81
1674	51.81
1675	52.05
1676	52.05
1677	52.05
1678	52.05
1679	52.05
1680	52.05
1681	52.05
1682	52.05
1683	52.05
1684	15
1685	15
1686	15
1687	15
1688	13.85
1689	13.85
1690	13.85
1691	13.85
1692	14.83
1693	14.83
1694	14.83
1695	14.83
1696	14.51
1697	15.09
1698	16.08
1699	16.08
1700	16.08
1701	16.08
1702	42.19
1703	42.19
1704	42.19
1705	42.19
1706	24.95
1707	24.95
1708	24.95
1709	24.95
1710	66
1711	66
1712	66
1713	66
1714	11
1715	11
1716	11
1717	11
1718	8
1719	10.91
1720	10.91
1721	10.91
1722	10.91
1723	44.33
1724	46.04
1725	20
1726	21.75
1727	21.75
1728	21.75
1729	21.75
1730	18.65
1731	20.15
1732	20.22
1733	20.22
1734	20.22
1735	20.22
1736	44.35
1737	21.3
1738	23.3
1739	23.3
1740	23.3
1741	23.3
1742	38.32
1743	39.35
1744	39.35
1745	39.35
1746	39.35
1747	26.82
1748	27.08
1749	27.08
1750	27.08
1751	27.08
1752	26.72
1753	26.52
1754	26.52
1755	26.52
1756	26.52
1757	26.46
1758	33.32
1759	33.32
1760	33.32
1761	33.32
1762	15.9
1763	15.9
1764	15.9
1765	15.9
1766	15.9
1767	22.53
1768	22.59
1769	85.77
1770	85.77
1771	85.77
1772	85.77
1773	81.64
1774	81.64
1775	81.64
1776	81.64
1777	79.92
1778	79.92
1779	79.92
1780	79.92
1781	79.92
1782	79.92
1783	79.92
1784	79.92
1785	79.92
1786	28
1787	28
1788	28
1789	28
1790	31.35
1791	31.35
1792	31.35
1793	31.35
1794	25
1795	25
1796	25
1797	25
1798	48.05
1799	45.83
1800	19.64
1801	22.08
1802	22.08
1803	22.08
1804	22.08
1805	85.7
1806	85.7
1807	85.7
1808	85.7
1809	17.8
1810	17.67
1811	17.67
1812	17.67
1813	17.67
1814	81.21
1815	19.88
1816	20.84
1817	20.84
1818	20.84
1819	20.84
1820	11.45
1821	12.65
1822	24.88
1823	24.88
1824	24.88
1825	24.88
1826	25.24
1827	117.67
1828	113.07
1829	30.87
1830	84.01
1831	84.01
1832	84.01
1833	84.01
1834	65.05
1835	65.05
1836	65.05
1837	65.05
1838	12.85
1839	12.77
1840	19.8
1841	21.87
1842	21.87
1843	21.87
1844	21.87
1845	28.67
1846	26.67
1847	26.67
1848	26.67
1849	26.67
1850	27.37
1851	52.28
1852	52.28
1853	52.28
1854	52.28
1855	49.56
1856	51.93
1857	51.93
1858	51.93
1859	51.93
1860	48.41
1861	47.32
1862	19.75
1863	9.75
1864	9.8
1865	29.62
1866	37.4
1867	25.4
1868	28.4
1869	20.75
1870	19.85
1871	19.85
1872	19.85
1873	19.85
1874	40.32
1875	40.43
1876	40.43
1877	40.43
1878	40.43
1879	14.4
1880	14.4
1881	14.4
1882	14.4
1883	13.4
1884	13.4
1885	13.4
1886	13.4
1887	13.4
1888	13.4
1889	13.4
1890	13.4
1891	13.4
1892	14.15
1893	15.5
1894	37.17
1895	41.8
1896	44.83
1897	44.83
1898	44.83
1899	44.83
1900	12.43
1901	34.13
1902	35.43
1903	35.43
1904	35.43
1905	35.43
1906	58.77
1907	58.77
1908	58.77
1909	58.77
1910	59.48
1911	55.43
1912	55.43
1913	55.43
1914	55.43
1915	60.04
1916	60.04
1917	60.04
1918	60.04
1919	59.82
1920	26.31
1921	27.31
1922	26.79
1923	26.79
1924	26.79
1925	26.79
1926	8.4
1927	8.4
1928	8.4
1929	8.4
1930	46.74
1931	46.35
1932	39
1933	39.95
1934	39.95
1935	39.95
1936	39.95
1937	12.72
1938	40.63
1939	40.74
1940	40.55
1941	40.55
1942	40.55
1943	40.55
1944	28.95
1945	30.92
1946	30.71
1947	30.71
1948	30.71
1949	30.71
1950	7.75
1951	7.51
1952	7
1953	7
1954	7
1955	7
1956	6.05
1957	6.35
1958	6.35
1959	6.35
1960	6.35
1961	6.35
1962	6.35
1963	6.35
1964	6.35
1965	6.35
1966	6.35
1967	6.35
1968	6.35
1969	6.35
1970	8.44
1971	6.76
1972	6.76
1973	6.76
1974	6.76
1975	12
1976	12
1977	12
1978	12
1979	11.4
1980	11.4
1981	11.4
1982	11.4
1983	10.67
1984	10.67
1985	10.67
1986	10.67
1987	10.67
1988	10.67
1989	10.67
1990	10.67
1991	10.67
1992	33.68
1993	33.68
1994	33.68
1995	33.68
1996	9.49
1997	9.49
1998	9.49
1999	9.49
2000	26.37
2001	23.35
2002	23.35
2003	23.35
2004	23.35
2005	44.5
2006	47.63
2007	47.63
2008	47.63
2009	47.63
2010	19.93
2011	14.16
2012	14.16
2013	14.16
2014	14.16
2015	14.89
2016	78.65
2017	78.65
2018	78.65
2019	78.65
2020	94.54
2021	91.5
2022	75.66
2023	75.66
2024	75.66
2025	75.66
2026	69.03
2027	54.5
2028	49.5
2029	83.48
2030	83.07
2031	83.07
2032	83.07
2033	83.07
2034	109.89
2035	20.35
2036	20.35
2037	20.35
2038	20.35
2039	64
2040	64
2041	64
2042	64
2043	64
2044	64
2045	64
2046	64
2047	64
2048	22.24
2049	22.24
2050	22.24
2051	22.24
2052	22.24
2053	35.1
2054	35.1
2055	35.1
2056	35.1
2057	36.4
2058	36.4
2059	36.4
2060	36.4
2061	34.6
2062	34.6
2063	34.6
2064	34.6
2065	34.6
2066	34.6
2067	34.6
2068	34.6
2069	34.6
2070	58.17
2071	58.17
2072	58.17
2073	58.17
2074	45.2
2075	17.55
2076	21.7
2077	21.7
2078	21.7
2079	21.7
2080	21.7
2081	37.61
2082	37.33
2083	37.33
2084	37.33
2085	37.33
2086	37.33
2087	37.33
2088	37.33
2089	37.33
2090	37.33
2091	39.55
2092	39.9
2093	39.6
2094	36.16
2095	36.36
2096	36.36
2097	36.36
2098	36.36
2099	11.8
2100	11.8
2101	11.8
2102	11.8
2103	12.8
2104	12.8
2105	12.8
2106	12.8
2107	11.71
2108	11.71
2109	11.71
2110	11.71
2111	9.9
2112	9.9
2113	9.9
2114	9.9
2115	31.1
2116	32.1
2117	32.1
2118	32.1
2119	32.1
2120	34
2121	34
2122	34
2123	34
2124	33.84
2125	33.84
2126	33.84
2127	33.84
2128	72.15
2129	72.15
2130	72.15
2131	72.15
2132	10.1
2133	10.9
2134	10.9
2135	10.9
2136	10.9
2137	39.85
2138	39.85
2139	39.85
2140	39.85
2141	19.22
2142	19.5
2143	34.67
2144	34.67
2145	34.67
2146	34.67
2147	62
2148	61.8
2149	61.32
2150	61.32
2151	61.32
2152	61.32
2153	33.91
2154	8.1
2155	8.1
2156	8.1
2157	8.1
2158	8.1
2159	8.1
2160	11.62
2161	11.62
2162	10.38
2163	10.38
2164	10.38
2165	10.38
2166	11
2167	11.4
2168	11.4
2169	11.4
2170	11.4
2171	30.15
2172	27.8
2173	27.8
2174	27.8
2175	27.8
2176	21.74
2177	21.74
2178	21.74
2179	21.74
2180	22.34
2181	22.34
2182	22.34
2183	22.34
2184	78.63
2185	16.51
2186	15.38
2187	15.38
2188	15.38
