group	x
1	70
2	70
3	70
4	70
5	108.285714285714
6	114.142857142857
7	67
8	72.5
9	72.5
10	72.5
11	72.5
12	56.5
13	63.5
14	87.5
15	87.5
16	87.5
17	87.5
18	430
19	153.333333333333
20	166.333333333333
21	166.333333333333
22	166.333333333333
23	166.333333333333
24	271.75
25	284.25
26	284.25
27	284.25
28	284.25
29	299.25
30	317.25
31	317.25
32	317.25
33	317.25
34	175.333333333333
35	195.666666666667
36	195.666666666667
37	195.666666666667
38	195.666666666667
39	109.25
40	111.5
41	111.5
42	111.5
43	111.5
44	70.5
45	73
46	73
47	73
48	73
49	136.666666666667
50	137
51	447.111111111111
52	447.111111111111
53	447.111111111111
54	447.111111111111
55	448.333333333333
56	448.333333333333
57	448.333333333333
58	448.333333333333
59	447.555555555556
60	447.555555555556
61	447.555555555556
62	447.555555555556
63	447.555555555556
64	447.555555555556
65	447.555555555556
66	447.555555555556
67	447.555555555556
68	127
69	127
70	127
71	127
72	135.75
73	135.75
74	135.75
75	135.75
76	153.5
77	153.5
78	153.5
79	153.5
80	231.6
81	246.6
82	50
83	60.5
84	60.5
85	60.5
86	60.5
87	326.714285714286
88	326.714285714286
89	326.714285714286
90	326.714285714286
91	164.5
92	160.5
93	160.5
94	160.5
95	160.5
96	545
97	90.6666666666667
98	108.25
99	108.25
100	108.25
101	108.25
102	31.5
103	37.5
104	140.333333333333
105	140.333333333333
106	140.333333333333
107	140.333333333333
108	161
109	161.181818181818
110	145.181818181818
111	135.666666666667
112	214.5
113	214.5
114	214.5
115	214.5
116	251.333333333333
117	251.333333333333
118	251.333333333333
119	251.333333333333
120	62
121	72.5
122	103
123	102.25
124	102.25
125	102.25
126	102.25
127	92
128	112.333333333333
129	112.333333333333
130	112.333333333333
131	112.333333333333
132	119.6
133	47.6
134	47.6
135	47.6
136	47.6
137	88.6
138	95.25
139	95.25
140	95.25
141	95.25
142	199.142857142857
143	254
144	70
145	36
146	36.5
147	199
148	198
149	196
150	208.666666666667
151	123.5
152	138.5
153	138.5
154	138.5
155	138.5
156	363.25
