group	x	y
1	0.689685230154605	3.98103430436924
2	0.466142865019766	3.98959515821189
3	0.474993371510057	3.96193689033389
4	0.417346525354701	3.9906315132603
5	0.457268904739227	4.01057128945366
6	0.325217879219471	3.96853573368862
7	0.365086137817923	3.98365955175832
8	0.592598931344953	2.01774720974267
9	0.983301565693023	2.00804388258606
10	0.69336344956256	4.0325501505658
11	0.681581083163384	4.02766228016466
12	0.611691787623456	4.00381879137829
13	0.627015944111305	3.98033383764327
14	1.01897772805532	4.00105590697378
15	0.99898120804882	4.00249691791832
16	0.723511205875073	4.03816927172244
17	0.708701863122006	4.03876090981066
18	0.376391753600506	1.98460358198732
19	0.329145894107014	2.99447415448725
20	0.476926984405238	4.01666045110673
21	0.472225716811066	2.98290952723473
22	0.739567855609847	3.97966345464811
23	0.706453085262328	4.00537105098367
24	0.973663744307397	3.99190967682749
25	0.97639691445743	4.03526943724602
26	0.952636088978917	4.00272161863744
27	0.603281062969624	3.00887123160064
28	0.521378260905877	3.97524926951155
29	0.469620450872877	3.01067723805085
30	0.675036795844475	4.01890638053417
31	0.62585764897447	3.96622388785705
32	0.277641845761274	3.96516173643991
33	0.354571000250375	3.96748096939176
34	0.723250314693469	4.00915794650093
35	0.952145573349317	3.9626941794157
36	1.00571427120398	4.01476011680439
37	0.971267508729421	3.98044692223892
38	0.519462774431197	3.97300939504057
39	0.388263779593966	3.96180805142969
40	0.420578316346344	4.03356826405972
41	0.433821281186704	4.03602785311639
42	0.693343334352782	1.97975184939802
43	0.663595302650439	3.99486425718293
44	0.357167057945477	3.97683673547581
45	0.342235550367898	4.02855142753571
46	0.565725181974057	2.01744635611773
47	0.47855330307912	3.99947012824938
48	0.577448188835811	3.97867163661867
49	0.517533211422028	3.99337872346863
50	0.578593013249338	3.97218434425071
51	0.569844244635767	2.98054314712062
52	0.62857296467226	4.02791064504534
53	0.437617939983805	3.96993681121618
54	0.494027796714336	4.01053143618628
55	0.622031310692712	4.00256100092083
56	0.186968131481616	3.99586831996217
57	0.260934690707078	3.99095212409273
58	0.288286686419974	3.97098245315254
59	0.974886895686921	3.98340514397249
60	0.626505379764963	4.02439027138054
61	0.410247390792524	4.03026268791407
62	0.489802861418297	4.02262754671276
63	0.586227040759811	3.03500171376392
64	0.617836458800446	3.98995558325201
65	0.523647697803067	3.98160822765902
66	0.673497229024326	3.99048476664349
67	0.658486970085651	4.01911063652486
68	0.687776204328984	3.9648031373322
69	0.698506883287474	3.03046966945753
70	1.00883752411427	4.02090831566602
71	1.02069767994504	4.00709639340639
72	0.727189864157775	4.01431912779808
73	0.74003884422062	4.00811242733151
74	0.522635972329548	4.00111056799069
75	0.491456804725143	3.96071313684806
76	0.67776912711787	2.01933305896819
77	0.96072023723746	3.98898265510798
78	1.02803715112635	3.97011931987479
79	0.944689534070591	3.97081006217748
80	1.00997778626878	3.97456147933379
81	0.81955272656204	3.98151017544791
82	0.46978922233583	3.98294889196753
83	0.569662901971941	3.96200601441786
84	0.672275772932917	4.02998364431784
85	0.381106846090406	4.02815665595233
86	0.359447270901014	3.03503430787474
87	0.5295825860605	4.00793072517961
88	0.486797826034278	3.98117327837273
89	0.5061945931623	3.98039627270773
90	0.28847414973334	4.01939961928874
91	0.532084744951378	4.02248338496312
92	0.620541698085841	3.96362018015236
93	0.481534544577525	4.03054547950625
94	0.524720027671697	4.0313261789456
95	0.471857882692485	2.00493921808898
96	0.565222784706132	4.02983921632171
97	0.590319474250668	4.0075261807628
98	0.595404857405346	2.00128056088462
99	0.663195072709313	4.01142969410867
100	0.631282110889369	3.98198894361034
101	0.579502585310679	4.02329523272812
102	0.831388284243845	3.02934298010543
103	0.868910027164966	3.98200698561966
104	0.867966932653985	3.96101153096184
105	0.249041002576574	4.03975493730977
106	0.291577841290696	4.02615804437548
107	0.147135522127325	1.98515163213015
108	0.918046285596734	3.98590246908367
