group	x	y
1	0.0608790607464251	4.00567857135087
2	0.081499381062405	4.02118469303474
3	0.0478341795497787	3.98357296476141
4	0.0171046579755075	3.97607833921909
5	0.121671789032231	4.03962575253099
6	0.0327729082610145	4.01397510033101
7	0.0629935119345494	3.9998662741296
8	0.0361171677473819	1.99952637735754
9	0.404531226867998	1.96868570782244
10	0.100885111978515	3.99412452789024
11	0.098885513192427	3.96738181699067
12	0.0196780168469252	3.98405919339508
13	0.0588931350842001	3.99246970901266
14	-0.0117378931374516	3.99472058773041
15	-0.00765352969637442	4.01995277104899
16	0.0627519399737287	3.99141736999154
17	0.108873671289795	4.03512897729874
18	0.0814362466594768	2.01769021075219
19	0.0785880552609328	2.97137298682705
20	0.00923788534551628	4.03265060054138
21	-0.0110666516592055	3.00126456290483
22	0.0921335944913338	3.9744546903111
23	0.0149667747412158	4.02811395751312
24	0.357789124163032	4.02495217610151
25	0.318871489933564	3.96881253425032
26	0.32816383687503	4.01873210702091
27	0.107211374023591	2.98577825142071
28	0.098703374451678	4.00527150535956
29	0.0572310705649228	2.96515726258978
30	0.0729573454029929	4.00866651335731
31	0.0751644075848929	3.98788179960102
32	-0.0102877778504082	4.01050057398155
33	0.005817616439491	3.9808794333972
34	0.239858105926967	3.99290680306032
35	0.0153015630233923	3.96340267600492
36	0.0100349697536681	4.01663075139746
37	0.350157194543119	4.00263732228428
38	0.235064518608024	4.03084292015061
39	0.197896933965313	3.96166811576113
40	0.0516186892569347	3.96222911451012
41	0.0304392277391999	3.97064903531224
42	0.0825494619678118	1.99510841269046
43	0.00745622873191238	3.96684001799673
44	0.0922277645963194	4.00518373401836
45	0.0719084153389171	4.00433248681948
46	0.0486210196457766	2.01179067436606
47	0.0456291726838445	4.03666497992352
48	0.0432577884863283	4.01121880324557
49	0.026422016902601	4.02853019664064
50	0.0421366454383307	4.0121615990065
51	0.0455424965536511	3.02917031079531
52	0.115787615713955	4.02316101690754
53	0.00924424059727895	4.02180140540004
54	0.0894760521475726	3.98131655583158
55	0.104041919101335	3.97722791735083
56	0.0331956001576793	4.01599381268024
57	0.0145324271349011	4.03701123753563
58	0.138343474388959	4.03670571770519
59	0.240742330622185	4.03881651304662
60	0.23316893893693	3.97500954236835
61	0.0282310171679035	4.01413378503174
62	0.018377405882943	4.00072639547288
63	0.0887910163496726	3.00007311981171
64	0.0388863524477413	4.01577662045136
65	0.0712350455413226	4.03056204020977
66	0.0831930492671713	4.01537043195218
67	0.0535437761874375	3.99773284593597
68	0.0854010489132251	3.97876965876669
69	0.0580274642771258	2.98832824436948
70	0.0243257981773598	4.00073439665139
71	-0.0312064020110812	4.02223463598639
72	-0.0370908944308758	3.99592402467504
73	0.0291943005658686	4.0315441153571
74	0.0364844868890941	3.98611795537174
75	-0.00483214089646936	4.01763256097212
76	0.062907020015783	2.02495907105505
77	0.00752138952404275	4.03511876929551
78	-0.00348495040544596	4.020510816928
79	0.0225048729148182	4.03270376740023
80	0.462117181685138	3.98889883726835
81	0.369714869356831	3.99119184751064
82	0.0620467058553754	4.03618850106373
83	0.0447578218780832	3.99230133755133
84	0.0416355462440985	4.00444185772911
85	0.0488475683108233	3.97817939639092
86	0.124203219741455	3.03153984965757
87	0.0201136361807585	3.99799834519625
88	-0.0394358491525054	3.97431756779552
89	-0.0131902375258505	4.03547775920481
90	-0.0257449490204453	4.03357262142003
91	0.0625027415358132	4.00539524676278
92	0.0483853092767433	4.02651011606678
93	0.0418823319472379	3.97634326690808
94	0.0320168250148228	3.97725263295695
95	0.0206819629139764	1.9636693838425
96	0.00628800013743407	3.97695756623521
97	0.073481327787452	4.00880739657208
98	0.0954845867977319	1.99141167113557
99	0.319174065206981	3.99824177881703
100	0.253010574823804	3.96124204341322
101	0.250429734367268	3.99323055302724
102	0.0543185842366792	2.9803524187021
103	0.0668297518316858	3.98506093002856
104	0.0612723843115799	3.9634537743032
105	0.0249451003223658	3.9704274439998
106	-0.0340083195269108	3.99713816957548
107	-0.0370199483074248	1.97523508397862
108	0.297504082562253	4.02650054477155
109	0.238254424604559	4.02612770671025
110	-0.00655688175931573	3.97049915151671
111	-0.0357920886017382	3.96911484614015
112	-0.0130819735862315	3.97737181100994
113	0.212725389474317	3.96810084117576
114	0.089286413533327	4.02604851966724
115	0.0314027958568063	4.00444288395345
116	0.0454706573653488	3.96879000710323
117	0.108495023385767	0.96313485423103
118	0.0334981225383459	3.97279807712883
119	0.0173389047384262	2.00170445781201
120	0.0068398094143047	4.0211746144481
121	0.103005974859802	3.99161939511076
122	0.194392296372889	4.00517687888816
123	0.454862116278201	4.00875021472573
124	0.42340584088254	3.96265145333484
125	0.306750136028087	3.96616490833461
126	0.265152770070711	2.9776276413165
127	0.125169199898498	4.00658509368077
128	0.0231721029256991	4.03593154668808
129	0.200714886326792	4.0357308819145
130	0.26791004680595	3.9912651341036
131	0.03965397290506	3.03301264215261
132	0.0372784693991236	3.02556207984686
133	0.024391976579215	3.96978860968724
134	0.0592013590179798	1.99929046960548
135	0.0586907813921133	3.99587571961805
136	0.068384591283386	3.96357914626598
137	0.060485892460999	3.99117373473942
138	0.0183910430416016	4.0313756849058
139	0.221543557443431	2.98391169419512
140	0.074601977530754	2.02016364421695
141	0.0245029899837575	4.00802641907707
142	0.0795563229410604	4.03569360435009
143	0.105309534728774	3.97547921802849
144	0.0467387809267115	4.02173674281687
145	0.0265005102208226	3.96926503971219
146	0.0496601152761828	4.00744695691392
147	0.0120125996628589	4.01148395795375
148	0.0595711198253653	4.02131179776043
149	0.0396964338154916	2.97771090576425
150	0.105510120698509	1.96781449643895
151	0.095146957326122	3.96291158925742
152	0.032106781965117	4.03203384090215
153	-0.0293956385721843	4.01604644073173
154	0.0788223223837664	3.98956009840593
155	0.226973000054173	4.0174241425097
156	0.234677054632756	4.00072160683572
157	0.193685622639601	4.01973231811076
158	0.248406389633106	3.96994904270396
159	0.0850435215277873	3.99376324160025
160	-0.0264508801090276	3.99373505722731
161	-0.000124952080899254	4.02127190275118
162	-0.0061284135366723	4.0204907878302
163	0.0253153666264765	4.00013698628172
164	0.299738807357514	0.976058156434447
165	0.0514911034400472	4.00339641707018
166	0.21004993625708	4.01438788060099
167	0.272157212429899	3.98675799606368
168	0.232625872159407	4.00285708483309
169	-0.0224564933770419	3.99742850054055
170	0.00680233906954527	3.98564948255196
171	0.0116295044496655	4.01055269900709
172	-0.0388723713718355	4.00963161250576
173	0.0350632380420748	3.97731998676434
174	0.099319743680727	3.97044324882329
175	0.0427729536115163	4.01135503850877
176	0.0376213182621905	4.02043161503971
177	0.0537463268455991	3.97963935798034
178	0.416353309416347	4.03498168133199
179	0.37665002230154	3.97364860484377
180	0.0651594856499531	4.01850231388584
181	0.046504485981884	3.9638165811263
182	0.230644627797806	3.98335928952321
183	-0.0149224651012063	3.97430953076109
184	0.0378238994941051	3.98701356321573
185	0.031892796552027	4.00522931559011
186	0.185212201938985	3.97487618071958
187	0.217939649086071	4.00308234803379
188	0.192954030666951	3.99377778815106
189	-0.0113455158564093	3.98447511848062
190	0.147720195870766	3.97165636409074
191	0.127043465887688	3.9664526097849
192	0.0935139756592391	3.973564194832
193	0.128315141028742	4.00232878739014
194	-0.0261354921119923	4.03722382849082
195	-0.0125068153964699	4.02513128204271
196	-0.0323129602337706	4.00103570789099
197	0.0102056942112244	3.98020084392279
198	0.0342877818830311	3.96615703215823
199	0.076861320120201	3.97805320711806
200	0.0621430473479624	4.0074724515155
201	-0.0334725902217288	3.99356525056064
202	-0.00364291501028566	3.9827845582366
203	0.274579611658687	3.98453476820141
204	0.251942793317938	4.0290105175972
205	0.0248006987385452	1.96023823596537
206	-0.0155824258364737	3.97215796697885
207	0.123172929819332	4.03261258827522
208	0.0867716964859537	3.98151637820527
209	0.090233801209412	3.97728472707793
210	0.0502700806379877	4.01945522559807
211	-0.0273006461188197	3.99514175808057
212	0.0485764449527657	4.01086182100698
213	0.24914673765703	4.01662738623098
214	0.094681501325419	1.96232660066336
215	0.0374157958598136	3.99147963032126
216	0.353139960210541	1.99842837292701
217	0.362967803338494	4.00847713001072
218	0.046188111704564	2.01758285729215
219	0.158218946582265	3.99956317935139
220	0.165640446946475	3.96940742017701
221	0.169186129187067	4.01388692375273
222	0.0319305895330024	4.0066981799528
223	0.0749457864627301	1.96270604951307
224	0.335086891427048	3.97139181200415
225	0.28397678307727	3.97868827924132
226	0.0543326993854447	2.97190451156348
227	0.0479069127904548	3.00340043842793
228	0.0201137872281354	1.97220582623035
229	0.0438376004094372	3.98445484926924
230	-0.00761967940256	3.96411359330639
231	0.066545386691858	3.96288399638608
232	0.0346926865686649	4.00909471394494
233	0.138041186020667	3.97538298949599
234	0.159183592379981	4.0206714143604
235	0.021229679200956	3.99260544097051
236	0.0406119504268738	4.03449117027223
237	0.0447837352973649	2.9768416723609
238	0.168359088298883	3.97511429790407
239	0.126349579183885	4.014214664381
240	0.210531775663186	2.02958197217435
241	0.0364049038734782	3.03952179919928
242	0.0424232068396914	4.01218793626875
243	0.00632784731061258	3.99788988227025
244	-0.0161723862286737	3.97083434695378
245	0.0290857992751529	3.99924951067194
246	0.181093709303119	4.03965266779065
247	0.205705918041182	3.97915843714029
248	0.175009101531687	4.00843181824312
249	0.258983679060764	2.03523148769513
250	0.25400736829262	4.01389743471518
251	0.0693783127865108	3.98042887907475
252	0.0149815741505664	3.99861364500597
253	0.199639244805546	2.00004395660013
254	0.028049031203339	3.00846291050315
255	0.0887136204238381	4.03499104017392
256	0.057439450396754	4.01256443798542
