group	x	y
1	19.1260042779691	4.03900630982593
2	14.0146866583638	4.01430698208511
3	38.9651264147668	4.00618878463283
4	2.82565784921502	3.99408213993534
5	6.40395723637763	3.99129805184901
6	3.55967252899899	3.97919007303193
7	7.75051629665693	4.0244379471615
8	3.56246573618619	1.98056127510965
9	20.4443454552336	1.96533427141607
10	5.83342149039641	3.96234303444624
11	24.0436749828929	4.02144578430802
12	8.2379912740155	4.03677591811866
13	18.3005695461288	4.01251891454682
14	0.00140162358060479	3.97622955130413
15	15.9266485725338	4.01575709884986
16	4.04431311566934	3.97650135273114
17	42.7154581811268	4.01606364155188
18	4.02816270394802	1.99734025003389
19	12.9319493295808	2.97753384005278
20	10.6442200643478	3.99794817231596
21	7.73843057400932	2.98475168401375
22	2.86089640570134	4.03963099254295
23	6.96751748528212	4.01496610505506
24	63.1976200953808	3.97619486127049
25	129.55244705691	3.99593066899106
26	134.760297152041	3.98409923022613
27	23.8281527310028	2.97843032211065
28	8.15866724095659	3.99641456739977
29	27.5382488894337	2.97297045242041
30	14.5534369184877	4.0081868449226
31	44.6007750664595	3.96848773954436
32	3.94538951667205	4.03898773957044
33	1.94819564284633	3.99092122338712
34	72.0956538129352	4.00047864262015
35	0.0232889805547893	4.03243898225948
36	8.48589611616745	3.97158955678344
37	88.1526865077625	3.96127735346556
38	7.55625349599554	4.02943531516939
39	3.6018728337644	3.99592207347974
40	3.56025346984161	4.03721311459318
41	0.690469360550878	3.98563835207373
42	10.6665030126831	2.00356546517462
43	21.9017205226556	4.03268843838945
44	42.2659909831311	4.00363645803183
45	36.3756430863021	4.0267880881764
46	31.8269022999511	1.98333519967273
47	17.3573025499173	3.96409051500261
48	52.7385278765325	4.00472109120339
49	0.00475970359519124	3.98326668964699
50	17.6419375169932	3.97226342363283
51	16.02179703623	3.00982565281913
52	19.5372896351695	3.966966833435
53	10.997494896934	3.98040246173739
54	27.4110225962815	4.01781689988449
55	30.0835379149361	3.99941563591361
56	2.30597598560971	4.02584735834971
57	6.12759505464783	3.99147745024413
58	14.0559228811784	3.99670852372423
59	27.3333873157984	4.00012261670083
60	39.3633484304602	3.98491410141811
61	2.28506632080882	3.97003967389464
62	4.26865519294894	4.03230145974085
63	1.37855074488374	2.98668956855312
64	52.0647797554809	4.02905646424741
65	7.03946601298982	3.96553304890171
66	3.22260825491435	4.0245157186687
67	30.7416324938864	3.98514246791601
68	14.8238104724272	3.98178582249209
69	11.3519475737067	3.00681648287922
70	22.2314987134604	3.96164564779028
71	32.3381570613947	4.03144663346931
72	-0.0324371499940753	3.98284739814699
73	0.0253838068246841	4.01699166877195
74	0.0329524536430836	3.99590539842844
75	0.00585778379812837	4.01184762176126
76	18.7706788754891	1.98944971321151
77	94.7370885933169	4.00163093574345
78	113.153927912658	4.01245277723297
79	23.3350611669779	4.0120719868131
80	-0.0309110829606652	4.01452107112855
81	90.2187859571541	4.00420907951891
82	11.2115912592529	4.03384008824825
83	42.7465837210697	3.97379043677822
84	50.3445511876799	3.99706116335466
85	3.23021095391351	3.96197904234752
86	54.48656106749	2.97951539393514
87	-0.0282954869233072	4.03513962652534
88	-0.0366313488781452	4.02086781067774
89	-0.00221481049433351	4.025218443349
90	0.00784362932667136	4.00466929711401
91	14.0401559479806	3.97629077628255
92	18.9449292390889	4.0212348937802
93	12.3139393280904	3.97121239986271
94	20.6040156000992	3.98441016456112
95	6.33808849003735	1.97179152153432
96	4.69138812884705	4.00920791305602
97	33.2736392560162	3.9698238495551
98	26.0901369919631	1.99406232813373
99	2.97619447637349	3.96328579736873
100	45.6715479480525	4.03313708098605
101	38.7611352386997	4.01367123601958
102	-0.00666063247248531	3.01095354901627
103	4.91352237729177	3.97872794095427
104	9.87922600350918	3.96148617992178
105	0.00370445331558585	3.97811777204275
106	0.00169901512563229	4.02403793636709
107	0.03204760029912	1.97040391279384
108	0.0276259460859001	3.99472244242206
109	6.55788427923983	3.96320942284539
110	0.035209184885025	4.02595376579091
111	0.0371949233300984	4.01011819845065
