group	x
1	2.66666666666667
2	3.89772727272727
3	2.66666666666667
4	3.89772727272727
5	4.08799533799534
6	3.60346756152125
7	3.78645833333333
8	3.38636363636364
9	3.72149122807018
10	3.38636363636364
11	3.72149122807018
12	4.04722222222222
13	3.62612612612613
14	3.37903225806452
15	3.94791666666667
16	3.37903225806452
17	3.94791666666667
18	4.12748756218905
19	4.17424242424242
20	4.12326388888889
21	4.27127659574468
22	4.12326388888889
23	4.27127659574468
24	4.10496794871795
25	4.12941176470588
26	3.87280701754386
27	4.12941176470588
28	3.87280701754386
29	3.54282407407407
30	3.94105691056911
31	3.66763565891473
32	3.94105691056911
33	3.66763565891473
34	4.1474358974359
35	3.78091397849462
36	4.00260416666667
37	3.78091397849462
38	4.00260416666667
39	4.1062091503268
40	4.06365740740741
41	4.13368055555556
42	4.06365740740741
43	4.13368055555556
44	4.26315789473684
45	3.98529411764706
46	4.05
47	3.98529411764706
48	4.05
49	4.03676470588235
50	4.33333333333333
51	4.56108597285068
52	4.62673611111111
53	4.56108597285068
54	4.62673611111111
55	4.36092715231788
56	4.65432098765432
57	4.36092715231788
58	4.65432098765432
59	4.3604091456077
60	4.431640625
61	4.36092715231788
62	4.3604091456077
63	4.431640625
64	4.36092715231788
65	4.3604091456077
66	4.431640625
67	4.36092715231788
68	4.07888888888889
69	4.15251572327044
70	4.07888888888889
71	4.15251572327044
72	4.11458333333333
73	4.1304347826087
74	4.11458333333333
75	4.1304347826087
76	3.91145833333333
77	4.11764705882353
78	3.91145833333333
79	4.11764705882353
80	4.15160642570281
81	3.96279761904762
82	4.035
83	4.17632850241546
84	4.20408163265306
85	4.17632850241546
86	4.20408163265306
87	4.22208538587849
88	4.16416309012876
89	4.22208538587849
90	4.16416309012876
91	4.04838709677419
92	4.30645161290323
93	4.27941176470588
94	4.30645161290323
95	4.27941176470588
96	4.33753315649867
97	4.26458333333333
98	3.85714285714286
99	4.11666666666667
100	3.85714285714286
101	4.11666666666667
102	4.075
103	3.89583333333333
104	3.80102040816327
105	4.08838383838384
106	3.80102040816327
107	4.08838383838384
108	4.0625
109	4.26207729468599
110	4.28897849462366
111	3.81147540983607
112	4.23737373737374
113	4.10698689956332
114	4.23737373737374
115	4.10698689956332
116	4.20429184549356
117	4.05106382978723
118	4.20429184549356
119	4.05106382978723
120	4.42708333333333
121	3.98863636363636
122	4.12962962962963
123	3.89903846153846
124	4.1875
125	3.89903846153846
126	4.1875
127	3.97666666666667
128	3.90625
129	3.93872549019608
130	3.90625
131	3.93872549019608
132	3.73587570621469
133	4.43819444444444
134	4.47241379310345
135	4.43819444444444
136	4.47241379310345
137	4.38908872901679
138	4.10386752136752
139	4.02173913043478
140	4.10386752136752
141	4.02173913043478
142	4.18781094527363
143	4.46186440677966
144	3.87797619047619
145	4.05555555555556
146	4.01470588235294
147	4.07878787878788
148	4.23504273504274
149	3.98406862745098
150	4.16509433962264
151	3.93
152	3.53571428571429
153	3.84090909090909
154	3.53571428571429
155	3.84090909090909
156	4.61538461538461
157	3.63612211221122
158	4.33252427184466
159	3.63612211221122
160	4.33252427184466
161	4.69444444444444
162	4.89285714285714
