group	x
221	213
222	205
223	205
224	205
225	205
226	142
227	126.5
228	134
229	134
230	134
231	134
232	30.5
233	35.5
234	33
235	33
236	33
237	33
238	12
239	13
240	13
241	13
242	13
243	8
244	8
245	8
246	8
247	8
248	8
249	8
250	8
251	8
252	36
253	42
254	42
255	42
256	42
257	104
258	104
259	104
260	104
261	98
262	98
263	98
264	98
265	90
266	90
267	90
268	90
269	90
270	90
271	90
272	90
273	90
274	192
275	192
276	192
277	192
278	33
279	33
280	33
281	33
282	82
283	91
284	91
285	91
286	91
287	245
288	265
289	265
290	265
291	265
292	136
293	168
294	168
295	168
296	168
297	106
298	182
299	182
300	182
301	182
302	316
303	375.5
304	358
305	358
306	358
307	358
308	335
309	301
310	345
311	262
312	394
313	394
314	394
315	394
316	179
317	136
318	136
319	136
320	136
321	303
322	303
323	303
324	303
325	303
326	303
327	303
328	303
329	303
330	45
331	68
332	68
333	68
334	68
335	152
336	152
337	152
338	152
339	149
340	149
341	149
342	149
343	132
344	132
345	132
346	132
347	132
348	132
349	132
350	132
351	132
352	194.5
353	194.5
354	194.5
355	194.5
356	174.5
357	77
358	70
359	124
360	124
361	124
362	124
363	204
364	211
365	211
366	211
367	211
368	211
369	211
370	211
371	211
372	211
373	206
374	198.5
375	208
376	190
377	189
378	189
379	189
380	189
381	50
382	50
383	50
384	50
385	49.5
386	49.5
387	49.5
388	49.5
389	41
390	41
391	41
392	41
393	41.5
394	41.5
395	41.5
396	41.5
397	153
398	162
399	162
400	162
401	162
402	166
403	166
404	166
405	166
406	184
407	184
408	184
409	184
410	257
411	257
412	257
413	257
414	57.5
415	63
416	63
417	63
418	63
419	291
420	291
421	291
422	291
423	44
424	234
425	124
426	124
427	124
428	124
429	157
430	192.5
431	200
432	200
433	200
434	200
435	257
436	19
437	23
438	28
439	28
440	28
441	28
442	54.5
443	61.5
444	65.5
445	65.5
446	65.5
447	65.5
448	68
449	70.5
450	70.5
451	70.5
452	70.5
453	271
454	276
455	276
456	276
457	276
458	99
459	99
460	99
461	99
462	133
463	133
464	133
465	133
466	241
467	54
468	71.5
469	71.5
470	71.5
471	71.5
472	68.5
473	68.5
474	68.5
475	68.5
476	68.5
477	68.5
478	68.5
479	68.5
480	68.5
481	45
482	45
483	45
484	45
485	47
486	174
487	174
488	174
489	174
490	174
491	174
492	174
493	174
494	174
495	86.5
496	95.5
497	95.5
498	95.5
499	95.5
500	42.5
501	145
502	142
503	142
504	142
505	142
506	66.5
507	66.5
508	66.5
509	66.5
510	60.5
511	295.5
512	295.5
513	295.5
514	295.5
515	330.5
516	330.5
517	330.5
518	330.5
519	68
520	54.5
521	66.5
522	66.5
523	66.5
524	66.5
525	246
526	324
527	324
528	324
529	324
530	291
531	291
532	291
533	291
534	344.5
535	344.5
536	344.5
537	344.5
538	344.5
539	344.5
540	344.5
541	344.5
542	344.5
543	140
544	140
545	140
546	140
547	152
548	233
549	233
550	233
551	233
552	262
553	260
554	260
555	260
556	260
557	373
558	373
559	373
560	373
561	86
562	86
563	86
564	86
565	144
566	144
567	144
568	144
569	95.5
570	95.5
571	95.5
572	95.5
573	119
574	119
575	119
576	119
577	85
578	196.5
579	199.5
580	202
581	202
582	202
583	202
584	199
585	206
586	306
587	306
588	306
589	306
590	129
591	130
592	195
593	221
594	83
595	83
596	83
597	83
598	70.5
599	74.5
600	74.5
601	74.5
602	74.5
603	76
604	76
605	76
606	76
607	76
608	76
609	76
610	76
611	76
612	45
613	45
614	45
615	45
616	30
617	145
618	144
619	146
620	146
621	146
622	146
623	136
624	123
625	145
626	145
627	145
628	145
629	159
630	166
631	189
632	189
633	189
634	189
635	141
636	74
637	86.5
638	86.5
639	86.5
640	86.5
641	251.5
642	242.5
643	242.5
644	242.5
645	242.5
646	299
647	299
648	299
649	299
650	238
651	258
652	258
653	258
654	258
655	277
656	301
657	301
658	301
659	301
660	301
661	301
662	301
663	301
664	301
665	275.5
666	301.5
667	289.5
668	274
669	274
670	274
671	274
672	118.5
673	118.5
674	118.5
675	118.5
676	119.5
677	119.5
678	119.5
679	119.5
680	119.5
681	119.5
682	119.5
683	119.5
684	119.5
685	377.5
686	377.5
687	377.5
688	377.5
689	38.5
690	31
691	32.5
692	32.5
693	32.5
694	32.5
695	150
696	176
697	176
698	176
699	176
700	135
701	136.5
702	143
703	143
704	143
705	143
706	151
707	151
708	151
709	151
710	144.5
711	144.5
712	144.5
713	144.5
714	131.5
715	131.5
716	131.5
717	131.5
718	139
719	139
720	139
721	139
722	139
723	139
724	139
725	139
726	139
727	306
728	306
729	306
730	306
731	372
732	372
733	372
734	372
735	337
736	337
737	337
738	337
739	337
740	337
741	337
742	337
743	337
744	223
745	223
746	223
747	223
748	230.5
749	230.5
750	230.5
751	230.5
752	230.5
753	230.5
754	230.5
755	230.5
756	230.5
757	26
758	26
759	26
760	26
761	174
762	170
763	170
764	170
765	170
766	113.5
767	139
768	139
769	139
770	139
771	132.5
772	132.5
773	132.5
774	132.5
775	132.5
776	132.5
777	132.5
778	132.5
779	132.5
780	125
781	110
782	110
783	110
784	110
785	110
786	110
787	110
788	110
789	110
790	59.5
791	59.5
792	59.5
793	59.5
794	56.5
795	56.5
796	56.5
797	56.5
798	56.5
799	56.5
800	56.5
801	56.5
802	56.5
803	139
804	210
805	210
806	210
807	210
808	484
809	484
810	484
811	484
812	522.5
813	522.5
814	522.5
815	522.5
816	546.5
817	546.5
818	546.5
819	546.5
820	546.5
821	546.5
822	546.5
823	546.5
824	546.5
825	143
826	143
827	143
828	143
829	52
830	52
831	52
832	52
833	56
834	56
835	56
836	56
837	68
838	69
839	70
840	70
841	70
842	70
843	294
844	294
845	294
846	294
847	231
848	231
849	231
850	231
851	433
852	433
853	433
854	433
855	112
856	112
857	112
858	112
859	114
860	70
861	70
862	70
863	70
864	78
865	101
866	67
867	72.5
868	72.5
869	72.5
870	72.5
871	56.5
872	63.5
873	87.5
874	87.5
875	87.5
876	87.5
877	413
878	152
879	166
880	166
881	166
882	166
883	268.5
884	289.5
885	289.5
886	289.5
887	289.5
888	314.5
889	317.5
890	317.5
891	317.5
892	317.5
893	191
894	211
895	211
896	211
897	211
898	107
899	104.5
900	104.5
901	104.5
902	104.5
903	70.5
904	73
905	73
906	73
907	73
908	134
909	128
910	332
911	332
912	332
913	332
914	327
915	327
916	327
917	327
918	336
919	336
920	336
921	336
922	336
923	336
924	336
925	336
926	336
927	132
928	132
929	132
930	132
931	141
932	141
933	141
934	141
935	153.5
936	153.5
937	153.5
938	153.5
939	273
940	293
941	48
942	61
943	61
944	61
945	61
946	364
947	364
948	364
949	364
950	164.5
951	160.5
952	160.5
953	160.5
954	160.5
955	428.5
956	84
957	104.5
958	104.5
959	104.5
960	104.5
961	31.5
962	37.5
963	116
964	116
965	116
966	116
967	161
968	80
969	117
970	102
971	186
972	186
973	186
974	186
975	200
976	200
977	200
978	200
979	62
980	72.5
981	128.5
982	122.5
983	122.5
984	122.5
985	122.5
986	75
987	82
988	82
989	82
990	82
991	123
992	43
993	43
994	43
995	43
996	73
997	93.5
998	93.5
999	93.5
1000	93.5
1001	235
1002	267
1003	63
1004	36
1005	36.5
1006	185
1007	209
1008	193
1009	230
1010	123.5
1011	138.5
1012	138.5
1013	138.5
1014	138.5
1015	321.5
1016	295.5
1017	295.5
1018	295.5
1019	295.5
1020	129
1021	129
1022	129
1023	129
1024	131
1025	131
1026	131
1027	131
1028	131
1029	131
1030	131
1031	131
1032	131
1033	117
1034	92
1035	261
1036	469.5
1037	475.5
1038	475.5
1039	475.5
1040	475.5
1041	119
1042	459
1043	335
1044	335
1045	335
1046	335
1047	103
1048	103
1049	103
1050	103
1051	117
1052	153.5
1053	153.5
1054	153.5
1055	153.5
1056	186.5
1057	186.5
1058	186.5
1059	186.5
1060	185
1061	156
1062	151
1063	164
1064	164
1065	164
1066	164
1067	15
1068	15
1069	15
1070	15
1071	251
1072	281
1073	209.5
1074	236.5
1075	236.5
1076	236.5
1077	236.5
1078	64.5
1079	187
1080	213
1081	205
1082	205
1083	205
1084	205
1085	142
1086	126.5
1087	134
1088	134
1089	134
1090	134
1091	30.5
1092	35.5
1093	33
1094	33
1095	33
1096	33
1097	12
1098	13
1099	13
1100	13
1101	13
1102	8
1103	8
1104	8
1105	8
1106	8
1107	8
1108	8
1109	8
1110	8
1111	36
1112	42
1113	42
1114	42
1115	42
1116	104
1117	104
1118	104
1119	104
1120	98
1121	98
1122	98
1123	98
1124	90
1125	90
1126	90
1127	90
1128	90
1129	90
1130	90
1131	90
1132	90
1133	192
1134	192
1135	192
1136	192
1137	33
1138	33
1139	33
1140	33
1141	82
1142	91
1143	91
1144	91
1145	91
1146	245
1147	265
1148	265
1149	265
1150	265
1151	136
1152	168
1153	168
1154	168
1155	168
1156	106
1157	182
1158	182
1159	182
1160	182
1161	316
1162	375.5
1163	358
1164	358
1165	358
1166	358
1167	335
1168	301
1169	345
1170	262
1171	394
1172	394
1173	394
1174	394
1175	179
1176	136
1177	136
1178	136
1179	136
1180	303
1181	303
1182	303
1183	303
1184	303
1185	303
1186	303
1187	303
1188	303
1189	45
1190	68
1191	68
1192	68
1193	68
1194	152
1195	152
1196	152
1197	152
1198	149
1199	149
1200	149
1201	149
1202	132
1203	132
1204	132
1205	132
1206	132
1207	132
1208	132
1209	132
1210	132
1211	194.5
1212	194.5
1213	194.5
1214	194.5
1215	174.5
1216	77
1217	70
1218	124
1219	124
1220	124
1221	124
1222	204
1223	211
1224	211
1225	211
1226	211
1227	211
1228	211
1229	211
1230	211
1231	211
1232	206
1233	198.5
1234	208
1235	190
1236	189
1237	189
1238	189
1239	189
1240	50
1241	50
1242	50
1243	50
1244	49.5
1245	49.5
1246	49.5
1247	49.5
1248	41
1249	41
1250	41
1251	41
1252	41.5
1253	41.5
1254	41.5
1255	41.5
1256	153
1257	162
1258	162
1259	162
1260	162
1261	166
1262	166
1263	166
1264	166
1265	184
1266	184
1267	184
1268	184
1269	257
1270	257
1271	257
1272	257
1273	57.5
1274	63
1275	63
1276	63
1277	63
1278	291
1279	291
1280	291
1281	291
1282	44
1283	234
1284	124
1285	124
1286	124
1287	124
1288	157
1289	192.5
1290	200
1291	200
1292	200
1293	200
1294	257
1295	19
1296	23
1297	28
1298	28
1299	28
1300	28
1301	54.5
1302	61.5
1303	65.5
1304	65.5
1305	65.5
1306	65.5
1307	68
1308	70.5
1309	70.5
1310	70.5
1311	70.5
1312	271
1313	276
1314	276
1315	276
1316	276
1317	99
1318	99
1319	99
1320	99
1321	133
1322	133
1323	133
1324	133
1325	241
1326	54
1327	71.5
1328	71.5
1329	71.5
1330	71.5
1331	68.5
1332	68.5
1333	68.5
1334	68.5
1335	68.5
1336	68.5
1337	68.5
1338	68.5
1339	68.5
1340	45
1341	45
1342	45
1343	45
1344	47
1345	174
1346	174
1347	174
1348	174
1349	174
1350	174
1351	174
1352	174
1353	174
1354	86.5
1355	95.5
1356	95.5
1357	95.5
1358	95.5
1359	42.5
1360	145
1361	142
1362	142
1363	142
1364	142
1365	66.5
1366	66.5
1367	66.5
1368	66.5
1369	60.5
1370	295.5
1371	295.5
1372	295.5
1373	295.5
1374	330.5
1375	330.5
1376	330.5
1377	330.5
1378	68
1379	54.5
1380	66.5
1381	66.5
1382	66.5
1383	66.5
1384	246
1385	324
1386	324
1387	324
1388	324
1389	291
1390	291
1391	291
1392	291
1393	344.5
1394	344.5
1395	344.5
1396	344.5
1397	344.5
1398	344.5
1399	344.5
1400	344.5
1401	344.5
1402	140
1403	140
1404	140
1405	140
1406	152
1407	233
1408	233
1409	233
1410	233
1411	262
1412	260
1413	260
1414	260
1415	260
1416	373
1417	373
1418	373
1419	373
1420	86
1421	86
1422	86
1423	86
1424	144
1425	144
1426	144
1427	144
1428	95.5
1429	95.5
1430	95.5
1431	95.5
1432	119
1433	119
1434	119
1435	119
1436	85
1437	196.5
1438	199.5
1439	202
1440	202
1441	202
1442	202
1443	199
1444	206
1445	306
1446	306
1447	306
1448	306
1449	129
1450	130
1451	195
1452	221
1453	83
1454	83
1455	83
1456	83
1457	70.5
1458	74.5
1459	74.5
1460	74.5
1461	74.5
1462	76
1463	76
1464	76
1465	76
1466	76
1467	76
1468	76
1469	76
1470	76
1471	45
1472	45
1473	45
1474	45
1475	30
1476	145
1477	144
1478	146
1479	146
1480	146
1481	146
1482	136
1483	123
1484	145
1485	145
1486	145
1487	145
1488	159
1489	166
1490	189
1491	189
1492	189
1493	189
1494	141
1495	74
1496	86.5
1497	86.5
1498	86.5
1499	86.5
1500	251.5
1501	242.5
1502	242.5
1503	242.5
1504	242.5
1505	299
1506	299
1507	299
1508	299
1509	238
1510	258
1511	258
1512	258
1513	258
1514	277
1515	301
1516	301
1517	301
1518	301
1519	301
1520	301
1521	301
1522	301
1523	301
1524	275.5
1525	301.5
1526	289.5
1527	274
1528	274
1529	274
1530	274
1531	118.5
1532	118.5
1533	118.5
1534	118.5
1535	119.5
1536	119.5
1537	119.5
1538	119.5
1539	119.5
1540	119.5
1541	119.5
1542	119.5
1543	119.5
1544	377.5
1545	377.5
1546	377.5
1547	377.5
1548	38.5
1549	31
1550	32.5
1551	32.5
1552	32.5
1553	32.5
1554	150
1555	176
1556	176
1557	176
1558	176
1559	135
1560	136.5
1561	143
1562	143
1563	143
1564	143
1565	151
1566	151
1567	151
1568	151
1569	144.5
1570	144.5
1571	144.5
1572	144.5
1573	131.5
1574	131.5
1575	131.5
1576	131.5
1577	139
1578	139
1579	139
1580	139
1581	139
1582	139
1583	139
1584	139
1585	139
1586	306
1587	306
1588	306
1589	306
1590	372
1591	372
1592	372
1593	372
1594	337
1595	337
1596	337
1597	337
1598	337
1599	337
1600	337
1601	337
1602	337
1603	223
1604	223
1605	223
1606	223
1607	230.5
1608	230.5
1609	230.5
1610	230.5
1611	230.5
1612	230.5
1613	230.5
1614	230.5
1615	230.5
1616	26
1617	26
1618	26
1619	26
1620	174
1621	170
1622	170
1623	170
1624	170
1625	113.5
1626	139
1627	139
1628	139
1629	139
1630	132.5
1631	132.5
1632	132.5
1633	132.5
1634	132.5
1635	132.5
1636	132.5
1637	132.5
1638	132.5
1639	125
1640	110
1641	110
1642	110
1643	110
1644	110
1645	110
1646	110
1647	110
1648	110
1649	59.5
1650	59.5
1651	59.5
1652	59.5
1653	56.5
1654	56.5
1655	56.5
1656	56.5
1657	56.5
1658	56.5
1659	56.5
1660	56.5
1661	56.5
1662	139
1663	210
1664	210
1665	210
1666	210
1667	484
1668	484
1669	484
1670	484
1671	522.5
1672	522.5
1673	522.5
1674	522.5
1675	546.5
1676	546.5
1677	546.5
1678	546.5
1679	546.5
1680	546.5
1681	546.5
1682	546.5
1683	546.5
1684	143
1685	143
1686	143
1687	143
1688	52
1689	52
1690	52
1691	52
1692	56
1693	56
1694	56
1695	56
1696	68
1697	69
1698	70
1699	70
1700	70
1701	70
1702	294
1703	294
1704	294
1705	294
1706	231
1707	231
1708	231
1709	231
1710	433
1711	433
1712	433
1713	433
1714	112
1715	112
1716	112
1717	112
1718	114
1719	70
1720	70
1721	70
1722	70
1723	78
1724	101
1725	67
1726	72.5
1727	72.5
1728	72.5
1729	72.5
1730	56.5
1731	63.5
1732	87.5
1733	87.5
1734	87.5
1735	87.5
1736	413
1737	152
1738	166
1739	166
1740	166
1741	166
1742	268.5
1743	289.5
1744	289.5
1745	289.5
1746	289.5
1747	314.5
1748	317.5
1749	317.5
1750	317.5
1751	317.5
1752	191
1753	211
1754	211
1755	211
1756	211
1757	107
1758	104.5
1759	104.5
1760	104.5
1761	104.5
1762	70.5
1763	73
1764	73
1765	73
1766	73
1767	134
1768	128
1769	332
1770	332
1771	332
1772	332
1773	327
1774	327
1775	327
1776	327
1777	336
1778	336
1779	336
1780	336
1781	336
1782	336
1783	336
1784	336
1785	336
1786	132
1787	132
1788	132
1789	132
1790	141
1791	141
1792	141
1793	141
1794	153.5
1795	153.5
1796	153.5
1797	153.5
1798	273
1799	293
1800	48
1801	61
1802	61
1803	61
1804	61
1805	364
1806	364
1807	364
1808	364
1809	164.5
1810	160.5
1811	160.5
1812	160.5
1813	160.5
1814	428.5
1815	84
1816	104.5
1817	104.5
1818	104.5
1819	104.5
1820	31.5
1821	37.5
1822	116
1823	116
1824	116
1825	116
1826	161
1827	80
1828	117
1829	102
1830	186
1831	186
1832	186
1833	186
1834	200
1835	200
1836	200
1837	200
1838	62
1839	72.5
1840	128.5
1841	122.5
1842	122.5
1843	122.5
1844	122.5
1845	75
1846	82
1847	82
1848	82
1849	82
1850	123
1851	43
1852	43
1853	43
1854	43
1855	73
1856	93.5
1857	93.5
1858	93.5
1859	93.5
1860	235
1861	267
1862	63
1863	36
1864	36.5
1865	185
1866	209
1867	193
1868	230
1869	123.5
1870	138.5
1871	138.5
1872	138.5
1873	138.5
1874	321.5
1875	295.5
1876	295.5
1877	295.5
1878	295.5
1879	129
1880	129
1881	129
1882	129
1883	131
1884	131
1885	131
1886	131
1887	131
1888	131
1889	131
1890	131
1891	131
1892	117
1893	92
1894	261
1895	469.5
1896	475.5
1897	475.5
1898	475.5
1899	475.5
1900	119
1901	459
1902	335
1903	335
1904	335
1905	335
1906	103
1907	103
1908	103
1909	103
1910	117
1911	153.5
1912	153.5
1913	153.5
1914	153.5
1915	186.5
1916	186.5
1917	186.5
1918	186.5
1919	185
1920	156
1921	151
1922	164
1923	164
1924	164
1925	164
1926	15
1927	15
1928	15
1929	15
1930	251
1931	281
1932	209.5
1933	236.5
1934	236.5
1935	236.5
1936	236.5
1937	64.5
1938	187
1939	213
1940	205
1941	205
1942	205
1943	205
1944	142
1945	126.5
1946	134
1947	134
1948	134
1949	134
1950	30.5
1951	35.5
1952	33
1953	33
1954	33
1955	33
1956	12
1957	13
1958	13
1959	13
1960	13
1961	8
1962	8
1963	8
1964	8
1965	8
1966	8
1967	8
1968	8
1969	8
1970	36
1971	42
1972	42
1973	42
1974	42
1975	104
1976	104
1977	104
1978	104
1979	98
1980	98
1981	98
1982	98
1983	90
1984	90
1985	90
1986	90
1987	90
1988	90
1989	90
1990	90
1991	90
1992	192
1993	192
1994	192
1995	192
1996	33
1997	33
1998	33
1999	33
2000	82
2001	91
2002	91
2003	91
2004	91
2005	245
2006	265
2007	265
2008	265
2009	265
2010	136
2011	168
2012	168
2013	168
2014	168
2015	106
2016	182
2017	182
2018	182
2019	182
2020	316
2021	375.5
2022	358
2023	358
2024	358
2025	358
2026	335
2027	301
2028	345
2029	262
2030	394
2031	394
2032	394
2033	394
2034	179
2035	136
2036	136
2037	136
2038	136
2039	303
2040	303
2041	303
2042	303
2043	303
2044	303
2045	303
2046	303
2047	303
2048	45
2049	68
2050	68
2051	68
2052	68
2053	152
2054	152
2055	152
2056	152
2057	149
2058	149
2059	149
2060	149
2061	132
2062	132
2063	132
2064	132
2065	132
2066	132
2067	132
2068	132
2069	132
2070	194.5
2071	194.5
2072	194.5
2073	194.5
2074	174.5
2075	77
2076	70
2077	124
2078	124
2079	124
2080	124
2081	204
2082	211
2083	211
2084	211
2085	211
2086	211
2087	211
2088	211
2089	211
2090	211
2091	206
2092	198.5
2093	208
2094	190
2095	189
2096	189
2097	189
2098	189
2099	50
2100	50
2101	50
2102	50
2103	49.5
2104	49.5
2105	49.5
2106	49.5
2107	41
2108	41
2109	41
2110	41
2111	41.5
2112	41.5
2113	41.5
2114	41.5
2115	153
2116	162
2117	162
2118	162
2119	162
2120	166
2121	166
2122	166
2123	166
2124	184
2125	184
2126	184
2127	184
2128	257
2129	257
2130	257
2131	257
2132	57.5
2133	63
2134	63
2135	63
2136	63
2137	291
2138	291
2139	291
2140	291
2141	44
2142	234
2143	124
2144	124
2145	124
2146	124
2147	157
2148	192.5
2149	200
2150	200
2151	200
2152	200
2153	257
2154	19
2155	23
2156	28
2157	28
2158	28
2159	28
2160	54.5
2161	61.5
2162	65.5
2163	65.5
2164	65.5
2165	65.5
2166	68
2167	70.5
2168	70.5
2169	70.5
2170	70.5
2171	271
2172	276
2173	276
2174	276
2175	276
2176	99
2177	99
2178	99
2179	99
2180	133
2181	133
2182	133
2183	133
2184	241
2185	54
2186	71.5
2187	71.5
2188	71.5
2189	71.5
2190	68.5
2191	68.5
2192	68.5
2193	68.5
2194	68.5
2195	68.5
2196	68.5
2197	68.5
2198	68.5
2199	45
2200	45
2201	45
2202	45
2203	47
2204	174
2205	174
2206	174
2207	174
2208	174
2209	174
2210	174
2211	174
2212	174
2213	86.5
2214	95.5
2215	95.5
2216	95.5
2217	95.5
2218	42.5
2219	145
2220	142
2221	142
2222	142
2223	142
2224	66.5
2225	66.5
2226	66.5
2227	66.5
2228	60.5
2229	295.5
2230	295.5
2231	295.5
2232	295.5
2233	330.5
2234	330.5
2235	330.5
2236	330.5
2237	68
2238	54.5
2239	66.5
2240	66.5
2241	66.5
2242	66.5
2243	246
2244	324
2245	324
2246	324
2247	324
2248	291
2249	291
2250	291
2251	291
2252	344.5
2253	344.5
2254	344.5
2255	344.5
2256	344.5
2257	344.5
2258	344.5
2259	344.5
2260	344.5
2261	140
2262	140
2263	140
2264	140
2265	152
2266	233
2267	233
2268	233
2269	233
2270	262
2271	260
2272	260
2273	260
2274	260
2275	373
2276	373
2277	373
2278	373
2279	86
2280	86
2281	86
2282	86
2283	144
2284	144
2285	144
2286	144
2287	95.5
2288	95.5
2289	95.5
2290	95.5
2291	119
2292	119
2293	119
2294	119
2295	85
2296	196.5
2297	199.5
2298	202
2299	202
2300	202
2301	202
2302	199
2303	206
2304	306
2305	306
2306	306
2307	306
2308	129
2309	130
2310	195
2311	221
2312	83
2313	83
2314	83
2315	83
2316	70.5
2317	74.5
2318	74.5
2319	74.5
2320	74.5
2321	76
2322	76
2323	76
2324	76
2325	76
2326	76
2327	76
2328	76
2329	76
2330	45
2331	45
2332	45
2333	45
2334	30
2335	145
2336	144
2337	146
2338	146
2339	146
2340	146
2341	136
2342	123
2343	145
2344	145
2345	145
2346	145
2347	159
2348	166
2349	189
2350	189
2351	189
2352	189
2353	141
2354	74
2355	86.5
2356	86.5
2357	86.5
2358	86.5
2359	251.5
2360	242.5
2361	242.5
2362	242.5
2363	242.5
2364	299
2365	299
2366	299
2367	299
2368	238
2369	258
2370	258
2371	258
2372	258
2373	277
2374	301
2375	301
2376	301
2377	301
2378	301
2379	301
2380	301
2381	301
2382	301
2383	275.5
2384	301.5
2385	289.5
2386	274
2387	274
2388	274
2389	274
2390	118.5
2391	118.5
2392	118.5
2393	118.5
2394	119.5
2395	119.5
2396	119.5
2397	119.5
2398	119.5
2399	119.5
2400	119.5
2401	119.5
2402	119.5
2403	377.5
2404	377.5
2405	377.5
2406	377.5
2407	38.5
2408	31
2409	32.5
2410	32.5
2411	32.5
2412	32.5
2413	150
2414	176
2415	176
2416	176
2417	176
2418	135
2419	136.5
2420	143
2421	143
2422	143
2423	143
2424	151
2425	151
2426	151
2427	151
2428	144.5
2429	144.5
2430	144.5
2431	144.5
2432	131.5
2433	131.5
2434	131.5
2435	131.5
2436	139
2437	139
2438	139
2439	139
2440	139
2441	139
2442	139
2443	139
2444	139
2445	306
2446	306
2447	306
2448	306
2449	372
2450	372
2451	372
2452	372
2453	337
2454	337
2455	337
2456	337
2457	337
2458	337
2459	337
2460	337
2461	337
2462	223
2463	223
2464	223
2465	223
2466	230.5
2467	230.5
2468	230.5
2469	230.5
2470	230.5
2471	230.5
2472	230.5
2473	230.5
2474	230.5
2475	26
2476	26
2477	26
2478	26
2479	174
2480	170
2481	170
2482	170
2483	170
2484	113.5
2485	139
2486	139
2487	139
2488	139
2489	132.5
2490	132.5
2491	132.5
2492	132.5
2493	132.5
2494	132.5
2495	132.5
2496	132.5
2497	132.5
2498	125
2499	110
2500	110
2501	110
2502	110
2503	110
2504	110
2505	110
2506	110
2507	110
2508	59.5
2509	59.5
2510	59.5
2511	59.5
2512	56.5
2513	56.5
2514	56.5
2515	56.5
2516	56.5
2517	56.5
2518	56.5
2519	56.5
2520	56.5
2521	139
2522	210
2523	210
2524	210
2525	210
2526	484
2527	484
2528	484
2529	484
2530	522.5
2531	522.5
2532	522.5
2533	522.5
2534	546.5
2535	546.5
2536	546.5
2537	546.5
2538	546.5
2539	546.5
2540	546.5
2541	546.5
2542	546.5
2543	143
2544	143
2545	143
2546	143
2547	52
2548	52
2549	52
2550	52
2551	56
2552	56
2553	56
2554	56
2555	68
2556	69
2557	70
2558	70
2559	70
2560	70
2561	294
2562	294
2563	294
2564	294
2565	231
2566	231
2567	231
2568	231
2569	433
2570	433
2571	433
2572	433
2573	112
2574	112
2575	112
2576	112
2577	114
2578	70
2579	70
2580	70
2581	70
2582	78
2583	101
2584	67
2585	72.5
2586	72.5
2587	72.5
2588	72.5
2589	56.5
2590	63.5
2591	87.5
2592	87.5
2593	87.5
2594	87.5
2595	413
2596	152
2597	166
2598	166
2599	166
2600	166
2601	268.5
2602	289.5
2603	289.5
2604	289.5
2605	289.5
2606	314.5
2607	317.5
2608	317.5
2609	317.5
2610	317.5
2611	191
2612	211
2613	211
2614	211
2615	211
2616	107
2617	104.5
2618	104.5
2619	104.5
2620	104.5
2621	70.5
2622	73
2623	73
2624	73
2625	73
2626	134
2627	128
2628	332
2629	332
2630	332
2631	332
2632	327
2633	327
2634	327
2635	327
2636	336
2637	336
2638	336
2639	336
2640	336
2641	336
2642	336
2643	336
2644	336
2645	132
2646	132
2647	132
2648	132
2649	141
2650	141
2651	141
2652	141
2653	153.5
2654	153.5
2655	153.5
2656	153.5
2657	273
2658	293
2659	48
2660	61
2661	61
2662	61
2663	61
2664	364
2665	364
2666	364
2667	364
2668	164.5
2669	160.5
2670	160.5
2671	160.5
2672	160.5
2673	428.5
2674	84
2675	104.5
2676	104.5
