group	x	y
1	12.0569049733674	3.99923088980839
2	275.80359703454	3.9949362728186
3	276.214121332858	4.01515867577866
4	0.720210361028102	3.97315715592355
5	2.15861708475466	3.96397943431512
6	31.840225868626	4.00657449692488
7	29.721200580251	3.99004083340988
8	9.15400414204426	2.03014854736626
9	235.320369973291	1.9641941642575
10	18.4683798507544	3.96688535774127
11	43.0654913801163	3.98508658247069
12	77.1272691512567	4.01074506131932
13	72.4280408848482	4.03818435326219
14	65.3273424182938	4.03427946506068
15	51.7369511961239	4.03525210000575
16	36.4827377482501	4.0060994172655
17	55.4893450692234	3.98656199358404
18	37.0226618897788	2.01475944289938
19	83.4445891132236	3.01734729519114
20	57.2767358257948	4.00757365906611
21	45.9331985497762	2.9761456364207
22	52.6825252920676	3.96626674875617
23	52.6712091180067	4.03014558967203
24	444.042586830957	3.98130357470363
25	449.208506506303	3.99100538682193
26	459.597899428299	3.9991420525685
27	90.1996872734769	3.00548541519791
28	96.5090709527143	4.02068079438061
29	21.9366893363319	3.03879454897717
30	171.789929744559	3.98462500058115
31	172.72579067731	4.03073590399697
32	35.2522335032948	3.97928817978129
33	38.5162541560459	3.97174087671563
34	418.741882489052	4.00733386324719
35	24.770275940197	3.9667414120771
36	20.526162081255	3.96689169773832
37	342.642581233803	4.02675530586392
38	103.013543348126	4.02099658168852
39	148.806604617692	4.02944603983313
40	27.6036195254759	3.99479829417542
41	26.1751464388506	4.0004452031292
42	74.0626632755531	2.02022105954587
43	43.8406336436502	4.01381176028401
44	553.739408087583	4.01276986189187
45	496.166449132074	4.00663511086255
46	98.6269203551243	2.02791485009715
47	380.078097656271	3.99125987682492
48	355.967724178207	4.03237527422607
49	43.1537455410275	4.03811868140474
50	55.1248107403079	4.02147475613281
51	93.1598248689772	2.98769809033722
52	88.8224140037725	3.99583568086848
53	99.8507707940212	4.03436875568703
54	105.499631838136	3.99659007675946
55	121.63473157174	4.0078087242879
56	226.168926212685	4.02131779946387
57	213.635979923328	4.03849968520924
58	223.672228243766	4.02120541933924
59	270.250358180029	4.01760735509917
60	274.795901889206	3.98917485807091
61	64.5035447661622	3.99346672128886
62	9.90095026706921	3.97530447717756
63	0.69533424764314	3.03821120172739
64	65.7815479286087	3.97710035402328
65	18.9774907087348	3.98796073496342
66	47.1899430945855	4.00056998174638
67	47.4833491030673	4.03000323813409
68	0.686732662444946	4.0014387886785
69	2.85761792450775	2.96843191666529
70	141.344566395327	3.98825899511576
71	169.736183922776	4.03640130346641
72	-0.0325887484289706	3.97545621436089
73	-0.0300616635195911	3.96377440171316
74	-0.00558195756748319	3.96433380015194
75	-0.00429973348975182	3.97325841993093
76	73.9062557338341	1.98150656552985
77	125.899781366711	3.99635637313128
78	140.689881422453	3.96548098716885
79	31.1447101206673	3.9832621397078
80	239.101958093163	3.9957073225081
81	230.475076119989	3.96986031973734
82	253.806912157836	4.01482653545216
83	254.463583947845	3.96777648724616
84	246.005651214604	3.99285034811124
85	205.716061475042	4.02644847014919
86	240.047973182102	2.96708789009601
87	0.0374886874854565	4.03344174651429
88	-0.00990412337705493	3.96131050575525
89	-0.0228652810305357	4.02609914058819
90	-0.0271682166866958	3.99194082284346
91	129.549929850255	3.98480639191344
92	129.717702941029	4.02041677843779
93	115.498747863424	3.97104132441804
94	120.826933130243	4.01133816495538
95	12.7437507383267	1.96576965095475
96	81.4861817186574	3.9857210717164
97	101.987745606746	3.98093298841268
98	96.5847554011305	2.0350768549554
99	153.531918573071	4.02144175786525
100	152.141774673593	3.96633392533287
101	143.265946311451	3.9768086553365
102	1.43931219084936	3.03930427800864
103	9.87172183962183	3.97982812976465
104	9.19781419776582	4.03760679701343
105	0.0171140166930854	3.98184445306659
106	-0.0201515229791403	3.96256425470114
107	0.00644131690263748	2.01481115326285
108	12.0767607359362	4.02062529254705
109	7.77485256128331	4.00190459778532
110	-0.0387262938544154	4.01475328363478
111	0.0105719760432839	3.98868015421554
112	0.0140381637215614	4.0156444770284
113	203.349434520579	4.02651131369173
114	15.6137155175086	4.03964333981276
115	102.643784387615	4.01735454769805
116	88.9387870458799	4.03105206429958
117	64.3808271463139	0.978656962737441
118	62.0976321481042	4.00840193733573
119	0.00102200265973806	1.98239311441779
120	33.901462026511	4.00312818985432
121	40.9800973821737	4.0374051457271
122	428.234510115397	3.98978455359116
123	406.25914788225	3.98494030315429
124	389.478267918237	3.9736929693073
125	276.452772619544	3.98656978050247
126	361.801025775695	3.01308527588844
127	196.858310212084	4.03381913902238
128	195.679005369084	3.98472596887499
129	451.776029373762	4.00317388968542
130	440.106652870578	3.9756460595876
131	453.291924391005	2.98934651652351
132	85.5395769407376	2.97342137504369
133	213.186257573263	4.03251064775512
134	96.6125550851178	1.98009110750631
135	85.8351473037907	3.97655933368951
136	130.501523785174	3.99649151507765
137	131.769612656144	4.021590386834
138	133.574375208425	3.96066252196208
139	337.073394734992	3.00169808523729
140	78.789715788875	1.9814257995598
141	12.7241331149193	3.98623381754383
142	83.8496287770361	4.03184625931084
143	35.513153525024	4.02801524156705
144	122.882166212918	3.96055935004726
145	132.306381248762	4.00858920970932
146	58.0184195585819	3.96394781215116
147	44.5518122977603	4.0250517847389
148	57.9865893399241	4.02995679009706
149	57.3514609108571	3.02389829343185
150	50.3231418806551	1.99554819589481
151	8.47225110948845	4.03487540770322
152	19.8106883086379	4.02688498353586
153	7.04153877740738	4.002134457957
154	4.24027099192521	4.01284644946456
155	155.966841738567	3.96877217635512
156	164.427047564253	4.00288631541654
157	200.059096576844	3.97909835014492
158	191.215435742097	4.01688455998898
159	281.811062094059	4.01525503251702
160	4.98248139615924	3.97458333671093
161	7.09683697294456	3.98157842768356
162	55.2918067116418	4.02353960059583
163	53.4849970599967	4.01355770744383
164	4.5966921091196	1.01763459037989
165	45.6674288984624	4.00217961110175
166	350.451376423099	3.99180932808667
167	330.523272903685	4.00653467327356
168	328.398376738224	4.00014350330457
169	106.496077386941	4.03728544991463
170	-0.00225859705358743	4.02716251630336
171	0.0183123743720353	3.99382695194334
172	0.0159816333092749	3.9667002652213
173	26.9029245044593	3.99506869127974
174	16.2416927627123	4.02356656400487
175	15.525008483127	4.02723603008315
176	5.63227417069683	3.96985389953479
177	25.4246163328778	3.97346862239763
178	133.696341429963	4.02898069834337
179	132.874185441515	3.96650962762535
180	52.5299325954986	3.99324725538492
181	5.32747811837659	3.97781669171527
182	402.104388140522	3.97194977525622
183	13.4599374790548	3.99541071755812
184	12.7273197342756	3.9724402596429
185	21.1911293298941	4.02484183572233
186	11.3445253505411	4.01548590667546
187	12.0589268940298	4.03076852880418
188	222.717533068178	4.03957441918552
189	46.6548767282113	4.00116409985349
190	48.768352656166	3.97996986132115
191	4.98027780685395	4.015672326684
192	19.0693693140693	3.96783901885152
193	40.323248385525	3.96345394501463
194	6.40063095898006	4.03628811717033
195	3.52517834710895	4.00484501732513
196	99.7279124655162	3.99653792014346
197	103.957747291065	4.00602535549551
198	0.00874270645901561	3.98470211841166
199	6.38552090237487	4.0248892121017
200	7.10652880063293	3.97301824014634
201	178.113820405412	3.9973229845427
202	100.780203748246	4.00013862265274
203	309.781867062561	3.99786963507533
204	369.90292839377	3.96108211657032
205	-0.00487796237692237	2.01083797346801
206	0.0071874975785613	3.97424832215533
207	431.433667337078	3.98316428408027
208	442.425436844536	4.03506770983338
209	434.239194457849	4.01089978644624
210	168.382897130098	4.03317768385634
211	0.0263781459629536	4.03305534323677
212	184.703428822862	3.99110508253798
213	125.650680561525	3.961455764696
214	94.4014856757825	2.00967571951449
215	37.040890756922	3.99920878184959
216	28.9923896740512	1.9677531337738
217	34.665390917311	3.96963251201436
218	33.9638325659676	2.01733022710308
219	458.173664686497	3.98533605899662
220	468.793541362178	3.97928767664358
221	490.651116011642	4.03774164121598
222	92.7596583294007	4.00253188550472
223	113.228435911988	1.96191060880199
224	12.6911745499561	4.00595657667145
225	26.1316259994903	4.02098753232509
226	86.6133964594644	3.02573892762884
227	43.8281975691474	3.02848298314959
228	44.5117361363608	2.005292973537
229	48.8070603963424	4.00486309805885
230	0.0106375898607075	3.96512205386534
231	24.2652881000708	3.98803513083607
232	22.628257957742	4.00221116142347
233	463.050284147577	3.98703804442659
234	462.284192402512	4.03629021184519
235	430.487182997067	4.02832665082067
236	383.127196481171	3.99512732202187
237	348.410701186723	2.98473949044943
238	256.909134520487	4.01583924317732
239	257.216691252934	3.96375906059518
240	267.663404714952	2.00950140230358
241	144.688019284497	3.00000862108544
242	24.0597401030328	3.96398059599102
243	18.4013164632435	3.99974156644195
244	30.4205171643407	3.97379995800555
245	36.7436243501759	3.99593776654452
246	364.639209612638	4.00062967581674
247	348.943429011152	3.99738556433469
248	341.074807485953	4.00504804456607
249	295.519216449611	2.03137492194772
250	307.139341611146	3.99078351972625
