group	x
1	1
2	4.01041666666667
3	1
4	4.01041666666667
5	3.34486373165618
6	3.31862745098039
7	3.49324324324324
8	3.5
9	3.72222222222222
10	3.5
11	3.72222222222222
12	3.48484848484848
13	3.55625
14	3.30555555555556
15	3.3
16	3.30555555555556
17	3.3
18	3.97297297297297
19	3.84420289855072
20	4.01282051282051
21	4.25
22	4.01282051282051
23	4.25
24	3.76987767584098
25	3.84748427672956
26	3.63732394366197
27	3.84748427672956
28	3.63732394366197
29	3.21097046413502
30	3.32616487455197
31	3.29710144927536
32	3.32616487455197
33	3.29710144927536
34	3.78455284552846
35	3.74200913242009
36	3.87857142857143
37	3.74200913242009
38	3.87857142857143
39	3.55989583333333
40	3.75574712643678
41	3.56944444444444
42	3.75574712643678
43	3.56944444444444
44	4.025
45	3.82352941176471
46	3.89772727272727
47	3.82352941176471
48	3.89772727272727
49	3.74324324324324
50	3.92083333333333
51	4.24278499278499
52	4.40826873385013
53	4.24278499278499
54	4.40826873385013
55	4.16897435897436
56	4.34259259259259
57	4.16897435897436
58	4.34259259259259
59	4.27835648148148
60	4.23616236162362
61	4.16897435897436
62	4.27835648148148
63	4.23616236162362
64	4.16897435897436
65	4.27835648148148
66	4.23616236162362
67	4.16897435897436
68	3.42489711934156
69	3.76005747126437
70	3.42489711934156
71	3.76005747126437
72	3.67632850241546
73	3.6474358974359
74	3.67632850241546
75	3.6474358974359
76	3.93710691823899
77	4.07704402515723
78	3.93710691823899
79	4.07704402515723
80	3.91
81	3.85122410546139
82	3.9375
83	4.209375
84	4.17113095238095
85	4.209375
86	4.17113095238095
87	3.90797101449275
88	3.93849206349206
89	3.90797101449275
90	3.93849206349206
91	3.765625
92	4.41666666666667
93	4.36519607843137
94	4.41666666666667
95	4.36519607843137
96	4.07830112721417
97	3.9469696969697
98	4.08695652173913
99	3.96296296296296
100	4.08695652173913
101	3.96296296296296
102	4.07142857142857
103	4.17307692307692
104	3.69
105	3.74264705882353
106	3.69
107	3.74264705882353
108	4.15322580645161
109	3.80769230769231
110	3.80227077977721
111	3.74632352941176
112	3.79226475279107
113	3.72141873278237
114	3.79226475279107
115	3.72141873278237
116	3.97458333333333
117	3.78137651821862
118	3.97458333333333
119	3.78137651821862
120	4.31
121	4.16666666666667
122	3.89024390243902
123	3.48461538461538
124	3.96124031007752
125	3.48461538461538
126	3.96124031007752
127	3.67295597484277
128	3.78442028985507
129	3.64864864864865
130	3.78442028985507
131	3.64864864864865
132	3.48161764705882
133	4
134	3.96949891067538
135	4
136	3.96949891067538
137	4.12557077625571
138	3.95127118644068
139	3.77152317880795
140	3.95127118644068
141	3.77152317880795
142	3.69345238095238
143	3.94570707070707
144	3.7109375
145	3.63461538461538
146	3.625
147	3.89830508474576
148	3.79866666666667
149	3.8125
150	3.88983050847458
151	3.56481481481481
152	3.22395833333333
153	3.84375
154	3.22395833333333
155	3.84375
156	4.3010752688172
157	3.62777777777778
158	4.11363636363636
159	3.62777777777778
160	4.11363636363636
161	4.94444444444444
162	4.93333333333333
163	4.94444444444444
164	4.93333333333333
165	4.91071428571429
166	4.96428571428571
167	4.94444444444444
168	4.91071428571429
169	4.96428571428571
170	4.94444444444444
171	4.91071428571429
172	4.96428571428571
173	4.94444444444444
174	3.53571428571429
175	3.90625
176	3.7843137254902
177	4.125
178	4.25847457627119
179	4.04032258064516
180	4.25847457627119
181	4.04032258064516
182	4.22
183	3.9963768115942
184	3.98387096774194
185	4.10763888888889
186	3.98387096774194
187	4.10763888888889
188	3.96969696969697
189	3.91075268817204
190	3.96969696969697
191	3.91075268817204
192	3.82261410788382
193	3.96536144578313
194	3.92105263157895
195	3.96536144578313
196	3.92105263157895
197	3.68093607305936
198	3.70810055865922
199	3.68093607305936
200	3.70810055865922
201	3.66248097412481
202	4.72222222222222
203	4.55
204	3.79518518518518
205	4.23387096774194
206	3.79518518518518
207	4.23387096774194
208	4.38888888888889
209	4.44444444444444
210	4.38888888888889
211	4.44444444444444
212	4.09
213	4.08275862068966
214	3.65671641791045
215	3.63685636856369
216	3.71527777777778
217	3.63685636856369
218	3.71527777777778
219	3.76666666666667
220	3.790625
221	3.84915611814346
222	3.79988235294118
223	3.64375
224	3.79988235294118
225	3.64375
226	3.52857142857143
227	3.58203125
228	3.5810502283105
229	3.61642156862745
230	3.5810502283105
231	3.61642156862745
232	3.95
233	3.92307692307692
234	3.7
235	3.91071428571429
236	3.7
237	3.91071428571429
238	4.1875
239	4.41666666666667
240	4.7
241	4.41666666666667
242	4.7
243	4.27777777777778
244	4.36111111111111
245	4.41666666666667
246	4.27777777777778
247	4.36111111111111
248	4.41666666666667
249	4.27777777777778
250	4.36111111111111
251	4.41666666666667
252	4.140625
253	3.85294117647059
254	2.81666666666667
255	3.85294117647059
256	2.81666666666667
257	4.04545454545455
258	3.875
259	4.04545454545455
260	3.875
261	3.94444444444444
262	4.43181818181818
263	3.94444444444444
264	4.43181818181818
265	4.0625
266	4.09090909090909
267	3.94444444444444
268	4.0625
269	4.09090909090909
270	3.94444444444444
271	4.0625
272	4.09090909090909
273	3.94444444444444
274	3.60204081632653
275	3.67041198501873
276	3.60204081632653
277	3.67041198501873
278	3.94791666666667
279	3.98387096774194
280	3.94791666666667
281	3.98387096774194
282	3.74242424242424
283	3.32954545454545
284	4.125
285	3.32954545454545
286	4.125
287	4.18235294117647
288	4.22602739726027
289	4.27168021680217
290	4.22602739726027
291	4.27168021680217
292	3.55882352941176
293	4.21666666666667
294	3.51811594202899
295	4.21666666666667
296	3.51811594202899
297	3.98275862068966
298	4.01931330472103
299	3.91607142857143
300	4.01931330472103
301	3.91607142857143
302	3.95999170812604
303	3.79639804639805
304	3.98140837104072
305	4.00487465181059
306	3.98140837104072
307	4.00487465181059
308	3.80986590038314
309	4.17213114754098
310	4.16013071895425
311	3.84449404761905
312	3.79345878136201
313	3.8703288490284
314	3.79345878136201
315	3.8703288490284
316	3.89761354888376
317	3.25
318	3.92857142857143
319	3.25
320	3.92857142857143
321	4.03861788617886
322	4.07692307692308
323	4.02
324	4.03861788617886
325	4.07692307692308
326	4.02
327	4.03861788617886
328	4.07692307692308
329	4.02
330	3.69661458333333
331	3.47357723577236
332	3.63607594936709
333	3.47357723577236
334	3.63607594936709
335	3.92391304347826
336	3.81164383561644
337	3.92391304347826
338	3.81164383561644
339	3.8219696969697
340	4.23333333333333
341	3.8219696969697
342	4.23333333333333
343	4.09057971014493
344	3.8375
345	3.8219696969697
346	4.09057971014493
347	3.8375
348	3.8219696969697
349	4.09057971014493
350	3.8375
351	3.8219696969697
352	4.38022300469484
353	4.25762195121951
354	4.38022300469484
355	4.25762195121951
356	3.40191740412979
357	3.78623188405797
358	2.93382352941176
359	2.97177419354839
