group	x	y
1	-0.00223063118755817	4.03917687689886
2	0.0220140198804438	4.03923891149461
3	0.000114805102348327	4.0102316150628
4	0.0321476173214614	4.02162101937458
5	-0.00206870021298527	3.96306325390935
6	-0.01858991144225	4.0091916626133
7	-0.0230808339454234	4.0281234328635
8	0.0314305687136948	1.97524115761742
9	30.036834261734	1.99123693078756
10	-0.0330167179554701	4.01000897577032
11	-0.00482542209327221	3.99232393970713
12	23.9778296380863	3.96256996370852
13	23.982804083284	4.03492550190538
14	-0.0398547359369695	3.997835964486
15	-0.0277405536733568	4.01554827354848
16	-0.00425717988982797	3.98774456292391
17	0.0172580352053046	3.98265089858323
18	0.00430061377584934	1.99920810602605
19	-0.0227989133261144	3.02617554208264
20	-0.030902085583657	3.96161493415013
21	0.0354788250476122	3.00490938363597
22	-0.0349288750067353	3.98651998927817
23	-0.0269036205485463	3.97550869015977
24	-0.0126705702953041	3.96489600518718
25	0.0271093735657632	4.03041413854808
26	-0.0352518220990896	4.01020778438076
27	0.0116168061830103	3.01370388662443
28	0.0382563930563629	3.98679175803438
29	0.0254058797284961	2.96786248883232
30	29.969991739057	3.99059890037402
31	30.0022396392561	4.03130512902513
32	0.00910826725885272	3.96304973287508
33	0.00185264460742474	4.02496352177113
34	-0.0138876089639962	4.0373048338294
35	-0.0258883532881737	4.02236715009436
36	-0.0205131893791258	3.98025682367384
37	-0.00752911653369665	3.97045713072643
38	-0.0165182266570628	3.9851378156431
39	0.0345270229503512	4.03235238248482
40	-0.0326382934860885	4.02832026083022
41	0.0141866714321077	4.02302888767794
42	0.0392093334719539	2.0286813057214
43	-0.0344109491631389	4.00912709891796
44	-0.00684355400502682	3.96483887478709
45	0.0337056673318148	4.0356312187016
46	-0.000165775325149296	1.97212136723101
47	0.00548624143004418	4.01322986792773
48	0.00652678810060024	3.98122008308768
49	-0.0284231413528323	4.01728202842176
50	-0.000280773993581535	4.03592256726697
51	-0.0070072035305202	2.965663804207
52	0.00602976365014911	3.97388237729669
53	0.0183881030976772	3.99424869934097
54	0.00972154501825571	4.02254119718447
55	-0.0105080995522439	3.98884787069634
56	0.0318482776544988	3.97567454963922
57	-0.029891312494874	3.98957687746733
58	0.0372961023822427	3.96273508317769
59	0.0154951902851462	3.98817328235134
60	0.0312401737272739	4.03706707524136
61	0.00780442968010903	3.96039825962856
62	0.0318843414820731	4.02259851938114
63	0.01385498393327	3.00764791017398
64	18.0371932190843	3.97705349605531
65	0.0143207296729088	3.97351164562628
66	0.0260662003420293	3.97459005262703
67	-0.0396170123293996	4.01744376324117
68	-0.0314281835593283	4.01626644054428
69	0.00438936326652765	3.03687622781843
70	0.0159814717248082	3.97513284454122
71	0.00635278603062034	3.96158052161336
72	-0.0370221122168005	4.00439773030579
73	0.000932480245828628	4.03382433975115
74	-0.00206573285162449	3.97305921513587
75	-0.0341008357703686	4.01226482458413
76	18.0230796442181	1.98696684869006
77	-0.00182179322466254	4.02508950233459
78	-0.0250788288004696	3.99620629532263
79	0.0321520806290209	4.01978009719402
80	0.0365745965577662	4.0151964155212
81	-0.0258703112415969	3.98977020071819
82	35.9825799311697	3.97899123882875
83	35.9970117659867	4.02647859919816
84	36.0293365263008	3.9980007635057
85	23.0340405303054	4.01444100650027
86	23.0292998963781	2.98866531459615
87	0.0270329522527754	3.97985490009189
88	0.0038917045108974	4.00253046428785
89	-0.0108532378636301	4.00958696015179
90	0.00725606422871351	3.97626210676506
91	17.9707914614119	4.0187370826304
92	17.9841657093726	4.0246751268208
93	0.0372906501404941	3.9721967689693
94	-0.0261017910949886	3.96478506185114
95	0.0382154039852321	2.00997476758435
96	-0.0169973299093545	3.97527344401926
97	-0.0315416586771607	3.98786320494488
98	-0.0377371404506266	1.97932125056162
99	0.0218176612071693	4.00277043325827
100	-0.0284611934237182	4.00453467478976
101	-0.00773278327658772	4.02744508318603
102	0.00758875407278538	2.99471915997565
103	-0.0178879789821804	3.97969436578453
104	-0.0256802343949676	4.00724652631208
105	0.034657499101013	4.03131958061829
106	-0.0226964069716632	3.9729040117003
107	0.027948550619185	1.98502655463293
108	0.00566001357510686	4.02245604675263
109	-0.0347747027128935	3.96847943944857
110	-0.0356208790466189	3.99150473672897
111	-0.0211264388822019	4.01300289753824
112	0.0152888894081116	3.96213419593871
113	-0.0148495414853096	4.03418365504593
114	-0.0153210161626339	4.00867736719549
115	18.0209064765647	3.97499414592981
116	17.9906595570408	4.00340283703059
117	0.0339443547837436	0.964051144681871
118	0.0299685893207789	3.98113012872636
119	0.0328320513665676	2.03771343830973
120	-0.0200792187824845	3.99976429577917
121	-0.00276937607675791	4.01899793973193
122	-0.00873113527894021	4.00977977929637
123	0.0388049482367933	4.01326428974047
124	-0.0127028318122029	3.97611410187557
125	0.0333185921423137	4.00689520055428
126	-0.025541104208678	2.96694091664627
127	-0.0377842506021261	4.02124840069562
128	0.0243364925310016	3.9683441231586
129	0.000147306527942419	4.03711599232629
130	0.0303299533948302	3.96118746824563
131	0.0141662674024701	2.96485936494544
132	0.0136023010872304	3.01289085419849
133	-0.0273959819227457	3.99717952139676
134	-0.00646285422146321	2.00623474789783
135	-0.0382998610660434	4.02948447396979
136	-0.0296098673902452	3.98092901017517
137	0.0188069323450327	4.00080357674509
138	0.0293394469283521	4.03364556532353
139	48.0130846637487	3.0389840840362
140	0.0120339007861912	1.99775220517069
141	0.0174809676781297	3.99224792871624
142	-0.030264931935817	4.01246353723109
143	0.0316089257225394	4.03021466912702
144	22.9841155395098	3.98764865284786
145	23.0063408785313	3.96611070994288
146	-0.0317277101613581	4.03048250220716
147	0.00510640397667885	3.96419553363696
148	-0.00394401304423809	3.98581066163257
149	0.00438080815598368	3.02240122566
150	0.0089999520778656	1.96739190654829
151	0.00725712617859244	3.97197002878413
152	0.00533939285203815	4.01902776658535
153	0.025463492013514	4.01501229116693
154	0.0387907722406089	3.99668153852224
155	-0.00805656997486949	3.98063773844391
156	0.039522054027766	4.02928082812578
157	-0.0310722216963768	3.96493546901271
158	-0.00933458711951971	3.99654338622466
159	-0.0161005384847522	4.01188287293538
160	-0.0326994503103197	4.00148093344644
161	0.0210243515484035	3.99886680910364
162	23.991295783557	3.97958589620888
163	-0.00732863472774625	3.98356102194637
164	-0.00506325526162982	1.00692528789863
165	0.0125844793766737	4.00453173305839
166	0.0352705714851618	3.99732007509097
167	-0.034290122538805	4.02141815291718
168	-0.0311060498841107	4.00383184377104
169	12.0195760308765	4.00749648265541
170	-0.0204529017582536	3.99719814330339
171	-0.00578983968123794	3.96029239095747
172	-0.0137981775030494	4.00742580233142
173	0.0232675393670797	4.03564252929762
174	0.0267144927568734	3.97112393295392
175	0.0243610737286508	4.02125520955771
176	0.0213299784809351	4.00256653167307
177	-0.0309104651212692	3.96699091119692
178	-0.00519964192062616	3.99791034732014
179	0.00280938301235437	3.96784728586674
180	0.00741220956668258	4.03159759629518
181	-0.0203231343254447	3.9768792639859
182	36.0390449835174	3.96974025638774
183	-0.0308609959669411	3.97464253282174
184	0.0129155570454896	4.00052491607144
185	0.0384156791307032	4.03431970532984
186	-0.0148273916170001	3.99101143835112
187	0.035451237205416	4.02570688406005
188	0.00711171502247453	3.97267874417827
189	-0.025547662563622	4.01036982733756
190	-0.0223799975961447	3.98659582545981
191	-0.034484495613724	3.9991595653072
192	0.0115136254765093	3.97621470628306
193	-0.0287015116773546	4.03054943563417
194	0.0336073309183121	4.02916410312057
195	0.0152135933190584	3.98392235437408
196	-0.00469846094027162	4.02696537572891
197	0.0131394104287028	4.02999633332714
198	0.0226461207680404	3.97704972496256
199	0.0324458045139909	4.01494102070108
200	0.0180703016743064	4.01579135477543
201	-0.00183580068871379	3.97537020910531
202	-0.0274609524942935	4.01164022937417
203	23.9943149094284	3.96384092867374
