x	xend	y	yend	showSelected1	PANEL
-0.0487077814927072	0.0418823730427383	2	2	Coaching_MMD.DCI.expectations.logistics.DESE.specifics	8
-0.0487077814927072	0.0418823730427383	2	2	Coaching_MMD.DCI.expectations.logistics.DESE.specifics	8
-0.0487077814927072	0.0418823730427383	1	1	Coaching_Common.formative.assessment	9
-0.0487077814927072	0.0418823730427383	1	1	Coaching_Common.formative.assessment	9
-0.0487077814927072	0.0418823730427383	1	1	Coaching_Common.formative.assessment	9
-0.0487077814927072	0.0418823730427383	1	1	Coaching_Common.formative.assessment	9
-0.0487077814927072	0.0418823730427383	1	1	Coaching_Common.formative.assessment	9
-0.0487077814927072	0.0418823730427383	1	1	Coaching_Common.formative.assessment	9
-0.0487077814927072	0.0418823730427383	1	1	Coaching_Common.formative.assessment	9
-0.0487077814927072	0.0418823730427383	1	1	Coaching_Common.formative.assessment	9
-0.0487077814927072	0.0418823730427383	1	1	Coaching_Common.formative.assessment	9
-0.0487077814927072	0.0418823730427383	1	1	Coaching_Common.formative.assessment	9
-0.0487077814927072	0.0418823730427383	1	1	Coaching_Common.formative.assessment	9
-0.0487077814927072	0.0418823730427383	1	1	Coaching_Common.formative.assessment	9
-0.0487077814927072	0.0418823730427383	1	1	Coaching_Common.formative.assessment	9
-0.0487077814927072	0.0418823730427383	1	1	Coaching_Common.formative.assessment	9
-0.0487077814927072	0.0418823730427383	1	1	Coaching_Common.formative.assessment	9
-0.0487077814927072	0.0418823730427383	1	1	Coaching_Common.formative.assessment	9
-0.0487077814927072	0.0418823730427383	1	1	Coaching_Common.formative.assessment	9
-0.0487077814927072	0.0418823730427383	1	1	Coaching_Common.formative.assessment	9
-0.0487077814927072	0.0418823730427383	1	1	Coaching_Common.formative.assessment	9
-0.0487077814927072	0.0418823730427383	1	1	Coaching_Common.formative.assessment	9
-0.0487077814927072	0.0418823730427383	1	1	Coaching_Common.formative.assessment	9
-0.0487077814927072	0.0418823730427383	1	1	Coaching_Common.formative.assessment	9
-0.0487077814927072	0.0418823730427383	1	1	Coaching_Common.formative.assessment	9
-0.0487077814927072	0.0418823730427383	1	1	Coaching_Common.formative.assessment	9
-0.0487077814927072	0.0418823730427383	1	1	Coaching_Common.formative.assessment	9
-0.0487077814927072	0.0418823730427383	1	1	Coaching_Common.formative.assessment	9
-0.0487077814927072	0.0418823730427383	1	1	Coaching_Common.formative.assessment	9
-0.0487077814927072	0.0418823730427383	1	1	Coaching_Common.formative.assessment	9
-0.0487077814927072	0.0418823730427383	1	1	Coaching_Common.formative.assessment	9
-0.0487077814927072	0.0418823730427383	1	1	Coaching_Common.formative.assessment	9
-0.0487077814927072	0.0418823730427383	2	2	Coaching_Effective.teaching.learning.practices	9
-0.0487077814927072	0.0418823730427383	2	2	Coaching_Effective.teaching.learning.practices	9
-0.0487077814927072	0.0418823730427383	2	2	Coaching_Effective.teaching.learning.practices	9
-0.0487077814927072	0.0418823730427383	2	2	Coaching_Effective.teaching.learning.practices	9
-0.0487077814927072	0.0418823730427383	2	2	Coaching_Effective.teaching.learning.practices	9
-0.0487077814927072	0.0418823730427383	2	2	Coaching_Effective.teaching.learning.practices	9
-0.0487077814927072	0.0418823730427383	2	2	Coaching_Effective.teaching.learning.practices	9
-0.0487077814927072	0.0418823730427383	2	2	Coaching_Effective.teaching.learning.practices	9
-0.0487077814927072	0.0418823730427383	2	2	Coaching_Effective.teaching.learning.practices	9
-0.0487077814927072	0.0418823730427383	2	2	Coaching_Effective.teaching.learning.practices	9
-0.0487077814927072	0.0418823730427383	2	2	Coaching_Effective.teaching.learning.practices	9
-0.0487077814927072	0.0418823730427383	2	2	Coaching_Effective.teaching.learning.practices	9
-0.0487077814927072	0.0418823730427383	2	2	Coaching_Effective.teaching.learning.practices	9
-0.0487077814927072	0.0418823730427383	2	2	Coaching_Effective.teaching.learning.practices	9
-0.0487077814927072	0.0418823730427383	2	2	Coaching_Effective.teaching.learning.practices	9
-0.0487077814927072	0.0418823730427383	2	2	Coaching_Effective.teaching.learning.practices	9
-0.0487077814927072	0.0418823730427383	2	2	Coaching_Effective.teaching.learning.practices	9
-0.0487077814927072	0.0418823730427383	2	2	Coaching_Effective.teaching.learning.practices	9
-0.0487077814927072	0.0418823730427383	2	2	Coaching_Effective.teaching.learning.practices	9
-0.0487077814927072	0.0418823730427383	2	2	Coaching_Effective.teaching.learning.practices	9
-0.0487077814927072	0.0418823730427383	2	2	Coaching_Effective.teaching.learning.practices	9
-0.0487077814927072	0.0418823730427383	2	2	Coaching_Effective.teaching.learning.practices	9
-0.0487077814927072	0.0418823730427383	2	2	Coaching_Effective.teaching.learning.practices	9
-0.0487077814927072	0.0418823730427383	2	2	Coaching_Effective.teaching.learning.practices	9
-0.0487077814927072	0.0418823730427383	2	2	Coaching_Effective.teaching.learning.practices	9
-0.0487077814927072	0.0418823730427383	2	2	Coaching_Effective.teaching.learning.practices	9
-0.0487077814927072	0.0418823730427383	2	2	Coaching_Effective.teaching.learning.practices	9
-0.0487077814927072	0.0418823730427383	2	2	Coaching_Effective.teaching.learning.practices	9
-0.0487077814927072	0.0418823730427383	2	2	Coaching_Effective.teaching.learning.practices	9
-0.0487077814927072	0.0418823730427383	2	2	Coaching_Effective.teaching.learning.practices	9
