y	showSelected2	group
1	District.Contact.Person	729
0	District.Contact.Person	730
0.454545454545455	District.Contact.Person	731
1	District.Contact.Person	732
0.222222222222222	District.Contact.Person	733
0.8	District.Contact.Person	734
1	District.Contact.Person	735
1	District.Contact.Person	736
0.333333333333333	District.Contact.Person	737
0.5	District.Contact.Person	738
0.2	District.Contact.Person	739
0.25	District.Contact.Person	740
0.5	District.Contact.Person	741
0.5	District.Contact.Person	742
0.666666666666667	District.Contact.Person	743
0.8	District.Contact.Person	744
0.523809523809524	District.Contact.Person	745
0.785714285714286	District.Contact.Person	746
1	District.Contact.Person	747
0.5	District.Contact.Person	748
1	District.Contact.Person	749
1	District.Contact.Person	750
1	District.Contact.Person	751
1	District.Contact.Person	752
1	District.Contact.Person	753
0.695652173913043	District.Contact.Person	754
0.666666666666667	District.Contact.Person	755
0.5	District.Contact.Person	756
0.4	District.Contact.Person	757
1	District.Contact.Person	758
1	District.Contact.Person	759
0.857142857142857	District.Contact.Person	760
1	District.Contact.Person	761
0.636363636363636	District.Contact.Person	762
0.75	District.Contact.Person	763
0.5	District.Contact.Person	764
1	District.Contact.Person	765
1	District.Contact.Person	766
0.5	District.Contact.Person	767
1	District.Contact.Person	768
0.75	District.Contact.Person	769
1	District.Contact.Person	770
0.888888888888889	District.Contact.Person	771
1	District.Contact.Person	772
1	District.Contact.Person	773
1	District.Contact.Person	774
1	District.Contact.Person	775
0.875	District.Contact.Person	776
0.923076923076923	District.Contact.Person	777
0.6	District.Contact.Person	778
0.375	District.Contact.Person	779
1	District.Contact.Person	780
0.363636363636364	District.Contact.Person	781
1	District.Contact.Person	782
0.909090909090909	District.Contact.Person	783
1	District.Contact.Person	784
0.25	District.Contact.Person	785
0.285714285714286	District.Contact.Person	786
0.0909090909090909	District.Contact.Person	787
0.222222222222222	District.Contact.Person	788
1	District.Contact.Person	789
0.75	District.Contact.Person	790
1	District.Contact.Person	791
0	District.Contact.Person	792
1	District.Contact.Person	793
0.666666666666667	District.Contact.Person	794
0.75	District.Contact.Person	795
1	District.Contact.Person	796
1	District.Contact.Person	797
1	District.Contact.Person	798
1	District.Contact.Person	799
0.7	District.Contact.Person	800
0.75	District.Contact.Person	801
0.333333333333333	District.Contact.Person	802
0.12	District.Contact.Person	803
1	District.Contact.Person	804
0.714285714285714	District.Contact.Person	805
1	District.Contact.Person	806
0	District.Contact.Person	807
0.333333333333333	District.Contact.Person	808
0	District.Contact.Person	809
0.384615384615385	District.Contact.Person	810
0.129032258064516	District.Contact.Person	811
1	District.Contact.Person	812
0	District.Contact.Person	813
1	District.Contact.Person	814
0.461538461538462	District.Contact.Person	815
0	District.Contact.Person	816
0.5	District.Contact.Person	817
1	District.Contact.Person	818
0.181818181818182	District.Contact.Person	819
1	District.Contact.Person	820
0.727272727272727	District.Contact.Person	821
1	District.Contact.Person	822
0.5	District.Contact.Person	823
1	District.Contact.Person	824
1	District.Contact.Person	825
1	District.Contact.Person	826
0.230769230769231	District.Contact.Person	827
0	District.Contact.Person	828
0.147058823529412	District.Contact.Person	829
0.294117647058824	District.Contact.Person	830
0.347826086956522	District.Contact.Person	831
0.5	District.Contact.Person	832
1	District.Contact.Person	833
0.866666666666667	District.Contact.Person	834
1	District.Contact.Person	835
1	District.Contact.Person	836
1	District.Contact.Person	837
1	District.Contact.Person	838
0.714285714285714	District.Contact.Person	839
1	District.Contact.Person	840
1	District.Contact.Person	841
1	District.Contact.Person	842
0.185185185185185	District.Contact.Person	843
0.2	District.Contact.Person	844
0.833333333333333	District.Contact.Person	845
0.148148148148148	District.Contact.Person	846
0.123076923076923	District.Contact.Person	847
0.0961538461538462	District.Contact.Person	848
0.916666666666667	District.Contact.Person	849
1	District.Contact.Person	850
1	District.Contact.Person	851
0.571428571428571	District.Contact.Person	852
1	District.Contact.Person	853
0.75	District.Contact.Person	854
0.4	District.Contact.Person	855
1	District.Contact.Person	856
1	District.Contact.Person	857
0.571428571428571	District.Contact.Person	858
0.538461538461538	District.Contact.Person	859
0.428571428571429	District.Contact.Person	860
1	District.Contact.Person	861
1	District.Contact.Person	862
0.714285714285714	District.Contact.Person	863
0.75	District.Contact.Person	864
0.409090909090909	District.Contact.Person	865
0.666666666666667	District.Contact.Person	866
1	District.Contact.Person	867
0.37037037037037	District.Contact.Person	868
1	District.Contact.Person	869
1	District.Contact.Person	870
0.0845070422535211	District.Contact.Person	871
0.117647058823529	District.Contact.Person	872
0.16	District.Contact.Person	873
1	District.Contact.Person	874
0.9	District.Contact.Person	875
1	District.Contact.Person	876
1	District.Contact.Person	877
0.25	District.Contact.Person	878
0.636363636363636	District.Contact.Person	879
1	District.Contact.Person	880
0.8	District.Contact.Person	881
0.166666666666667	District.Contact.Person	882
0.6	District.Contact.Person	883
0.6	District.Contact.Person	884
0.8	District.Contact.Person	885
0.888888888888889	District.Contact.Person	886
1	District.Contact.Person	887
0.75	District.Contact.Person	888
0.333333333333333	District.Contact.Person	889
0.615384615384615	District.Contact.Person	890
0.75	District.Contact.Person	891
0.5	District.Contact.Person	892
0.75	District.Contact.Person	893
0.333333333333333	District.Contact.Person	894
1	District.Contact.Person	895
0.666666666666667	District.Contact.Person	896
0	District.Contact.Person	897
1	District.Contact.Person	898
1	District.Contact.Person	899
0.8	District.Contact.Person	900
0.666666666666667	District.Contact.Person	901
1	District.Contact.Person	902
0.324324324324324	District.Contact.Person	903
0.153846153846154	District.Contact.Person	904
0.529411764705882	District.Contact.Person	905
0.875	District.Contact.Person	906
0.666666666666667	District.Contact.Person	907
0.333333333333333	District.Contact.Person	908
0.1875	District.Contact.Person	909
0.108108108108108	District.Contact.Person	910
0.857142857142857	District.Contact.Person	911
0	District.Contact.Person	912
0.7	District.Contact.Person	913
0.8	District.Contact.Person	914
0.75	District.Contact.Person	915
1	District.Contact.Person	916
0.428571428571429	District.Contact.Person	917
0.4	District.Contact.Person	918
0.428571428571429	District.Contact.Person	919
0.428571428571429	District.Contact.Person	920
0.333333333333333	District.Contact.Person	921
0.777777777777778	District.Contact.Person	922
0.666666666666667	District.Contact.Person	923
1	District.Contact.Person	924
1	District.Contact.Person	925
1	District.Contact.Person	926
1	District.Contact.Person	927
0.5	District.Contact.Person	928
1	District.Contact.Person	929
0.461538461538462	District.Contact.Person	930
0.166666666666667	District.Contact.Person	931
0.111111111111111	District.Contact.Person	932
0.571428571428571	District.Contact.Person	933
1	District.Contact.Person	934
0.25	District.Contact.Person	935
0.25	District.Contact.Person	936
0.5	District.Contact.Person	937
0.6	District.Contact.Person	938
0.75	District.Contact.Person	939
0.285714285714286	District.Contact.Person	940
0.25	District.Contact.Person	941
0.666666666666667	District.Contact.Person	942
0.833333333333333	District.Contact.Person	943
0	District.Contact.Person	944
0.428571428571429	District.Contact.Person	945
0.5	District.Contact.Person	946
0.8	District.Contact.Person	947
0.333333333333333	District.Contact.Person	948
0.35	District.Contact.Person	949
0.25	District.Contact.Person	950
0.375	District.Contact.Person	951
0.25	District.Contact.Person	952
0	District.Contact.Person	953
0.333333333333333	District.Contact.Person	954
0.666666666666667	District.Contact.Person	955
0.416666666666667	District.Contact.Person	956
1	District.Contact.Person	957
0.7	District.Contact.Person	958
0.75	District.Contact.Person	959
0.75	District.Contact.Person	960
0.6	District.Contact.Person	961
1	District.Contact.Person	962
0.264705882352941	District.Contact.Person	963
0.304347826086957	District.Contact.Person	964
1	District.Contact.Person	965
1	District.Contact.Person	966
1	District.Contact.Person	967
0.8	District.Contact.Person	968
0.75	District.Contact.Person	969
0.933333333333333	District.Contact.Person	970
0.8	District.Contact.Person	971
0.421052631578947	District.Contact.Person	972
1	District.Contact.Person	973
0.5	District.Contact.Person	974
0.434782608695652	District.Contact.Person	975
0.52	District.Contact.Person	976
0	District.Contact.Person	977
0.4	District.Contact.Person	978
0.545454545454545	District.Contact.Person	979
0.285714285714286	District.Contact.Person	980
0.571428571428571	District.Contact.Person	981
0.777777777777778	District.Contact.Person	982
0.888888888888889	District.Contact.Person	983
0.75	District.Contact.Person	984
0.433333333333333	District.Contact.Person	985
0.538461538461538	District.Contact.Person	986
0.304347826086957	District.Contact.Person	987
0.8	District.Contact.Person	988
0.666666666666667	District.Contact.Person	989
0.333333333333333	District.Contact.Person	990
0.818181818181818	District.Contact.Person	991
1	District.Contact.Person	992
0.785714285714286	District.Contact.Person	993
0.666666666666667	District.Contact.Person	994
0.666666666666667	District.Contact.Person	995
0.5	District.Contact.Person	996
1	District.Contact.Person	997
1	District.Contact.Person	998
1	District.Contact.Person	999
0.4	District.Contact.Person	1000
0.4	District.Contact.Person	1001
1	District.Contact.Person	1002
0.166666666666667	District.Contact.Person	1003
0.8	District.Contact.Person	1004
0.195402298850575	District.Contact.Person	1005
0.186440677966102	District.Contact.Person	1006
0.875	District.Contact.Person	1007
0.4	District.Contact.Person	1008
0.5	District.Contact.Person	1009
1	District.Contact.Person	1010
0.857142857142857	District.Contact.Person	1011
1	District.Contact.Person	1012
0.6	District.Contact.Person	1013
1	District.Contact.Person	1014
0.25	District.Contact.Person	1015
1	District.Contact.Person	1016
0.6	District.Contact.Person	1017
0.666666666666667	District.Contact.Person	1018
0.9	District.Contact.Person	1019
0.222222222222222	District.Contact.Person	1020
0.25	District.Contact.Person	1021
0.125	District.Contact.Person	1022
0.5	District.Contact.Person	1023
1	District.Contact.Person	1024
0.230769230769231	District.Contact.Person	1025
0.272727272727273	District.Contact.Person	1026
0.5	District.Contact.Person	1027
0.666666666666667	District.Contact.Person	1028
1	District.Contact.Person	1029
1	District.Contact.Person	1030
0.846153846153846	District.Contact.Person	1031
1	District.Contact.Person	1032
1	District.Contact.Person	1033
1	District.Contact.Person	1034
1	District.Contact.Person	1035
1	District.Contact.Person	1036
0.666666666666667	District.Contact.Person	1037
1	District.Contact.Person	1038
0.923076923076923	District.Contact.Person	1039
1	District.Contact.Person	1040
0.777777777777778	District.Contact.Person	1041
1	District.Contact.Person	1042
0.275862068965517	District.Contact.Person	1043
0.315789473684211	District.Contact.Person	1044
0.0952380952380952	District.Contact.Person	1045
0.357142857142857	District.Contact.Person	1046
0.241379310344828	District.Contact.Person	1047
0.75	District.Contact.Person	1048
0.222222222222222	District.Contact.Person	1049
1	District.Contact.Person	1050
0.177777777777778	District.Contact.Person	1051
0	District.Contact.Person	1052
0.101694915254237	District.Contact.Person	1053
0.135593220338983	District.Contact.Person	1054
0.666666666666667	District.Contact.Person	1055
1	District.Contact.Person	1056
0.666666666666667	District.Contact.Person	1057
0.5	District.Contact.Person	1058
0.5	District.Contact.Person	1059
1	District.Contact.Person	1060
0.625	District.Contact.Person	1061
0	District.Contact.Person	1062
0.363636363636364	District.Contact.Person	1063
0.130434782608696	District.Contact.Person	1064
0.333333333333333	District.Contact.Person	1065
0.125	District.Contact.Person	1066
0.416666666666667	District.Contact.Person	1067
0.857142857142857	District.Contact.Person	1068
0.555555555555556	District.Contact.Person	1069
0.448275862068966	District.Contact.Person	1070
0.642857142857143	District.Contact.Person	1071
0.7	District.Contact.Person	1072
1	District.Contact.Person	1073
0.5	District.Contact.Person	1074
0	District.Contact.Person	1075
0	District.Contact.Person	1076
