group	x
1	1
2	0.5
3	0.666666666666667
4	0.333333333333333
5	0.333333333333333
6	0
7	0
8	0.380952380952381
9	0.0555555555555556
10	0
11	0
12	0
13	0.25
14	0.333333333333333
15	0.5
16	0.333333333333333
17	0
18	0.25
19	0
20	0.75
21	0.4
22	0
23	0
24	0.818181818181818
25	0.333333333333333
26	0.782608695652174
27	0
28	0.428571428571429
29	0.285714285714286
30	0.5
31	1
32	1
33	0.857142857142857
34	0.8
35	0
36	0.75
37	0.625
38	1
39	0
40	0.125
41	0.166666666666667
42	0.692307692307692
43	0.75
44	0.5
45	1
46	0.25
47	0.75
48	0
49	0.571428571428571
50	0
51	0
52	0.142857142857143
53	0.5
54	0.461538461538462
55	0.732142857142857
56	0.4
57	0.25
58	0
59	0
60	0.333333333333333
61	0.444444444444444
62	0.166666666666667
63	0
64	0
65	0.0909090909090909
66	0
67	0.142857142857143
68	0.25
69	0.5
70	0.0303030303030303
71	0.181818181818182
72	0
73	0
74	0
75	0.666666666666667
76	0.5
77	0.270833333333333
78	0.203703703703704
79	0.24
80	1
81	1
82	0
83	0.1
84	0.375
85	0.0833333333333333
86	0
87	1
88	0
89	0.65
90	0.5
91	0.777777777777778
92	0.363636363636364
93	0.5
94	0
95	0.75
96	0.357142857142857
97	0.6
98	0.222222222222222
99	0.730769230769231
100	0.304347826086957
101	0.666666666666667
102	0
103	0
104	0.272727272727273
105	0.111111111111111
106	0.5
107	0.428571428571429
108	0.5
109	0.5
110	0
111	0.583333333333333
112	0.5
113	0
114	0.25
115	0
116	0
117	0.27906976744186
118	0.692307692307692
119	0
120	0.343283582089552
121	0.0909090909090909
122	0.297872340425532
123	0
124	0.375
125	0.285714285714286
126	0.5
127	0.538461538461538
128	0.5
129	0.4
130	0.285714285714286
131	0.555555555555556
132	0.625
133	0
134	0.25
135	0.166666666666667
136	0
137	0.166666666666667
138	0.5
139	0
140	0.4
141	0
142	0
143	0.333333333333333
144	0
145	0
146	0.333333333333333
147	0.5
148	0
149	1
150	0.884057971014493
151	0.642857142857143
152	0.488372093023256
153	0.24
154	0
155	0.857142857142857
156	0.238095238095238
157	0.8
158	0.666666666666667
159	0.0394736842105263
160	0.221153846153846
161	0.0609756097560976
162	0.380952380952381
163	0.863636363636364
164	1
165	0.903225806451613
166	0
167	0
168	0.333333333333333
169	0.75
170	0.647058823529412
171	0.833333333333333
172	0.352941176470588
173	0.1
174	0.444444444444444
175	0.777777777777778
176	0.6
177	0
178	0
179	0.125
180	0.666666666666667
181	0.2
182	0
183	0.428571428571429
184	0
185	0.333333333333333
186	0
187	0.0909090909090909
188	0
189	0.277777777777778
190	0
191	0.2
192	0
193	0
194	0
195	0.1
196	0.25
197	0.583333333333333
198	0
199	0
200	0.7
201	0.619047619047619
202	0.357142857142857
203	0
204	0
205	0.5
206	0
207	1
208	1
209	0.5
210	0.347826086956522
211	0.333333333333333
212	0
213	0
214	0.875
215	0.75
216	0.857142857142857
217	1
218	0.454545454545455
219	0.25
220	0.166666666666667
221	1
222	0
223	0
224	0
225	0.75
226	0
227	0.888888888888889
228	1
229	0.6
230	0
231	0.3
232	0.875
233	0.923076923076923
234	0.2
235	0.875
236	0.875
237	0.909090909090909
238	0.5
239	0.818181818181818
240	0.8
241	1
242	0.571428571428571
243	0.818181818181818
244	0.333333333333333
245	0
246	0.5
247	0
248	0
249	0
250	0.166666666666667
251	0.5
252	0
253	0
254	0
255	0.5
256	0.9
257	0
258	0
259	0.32
260	0
261	0
262	0.25
263	0
264	0.416666666666667
265	1
266	0.153846153846154
267	0.225806451612903
268	0
269	1
270	0
271	0.769230769230769
272	1
273	0
274	0
275	1
276	0.5
277	0.0909090909090909
278	0.166666666666667
279	0.25
280	1
281	1
282	0
283	0
284	0
285	0.0882352941176471
286	0.911764705882353
287	0.826086956521739
288	0.625
289	0.25
290	0.2
291	0
292	0.666666666666667
293	0.5
294	0.333333333333333
295	0.142857142857143
296	0.166666666666667
297	0
298	0.25
299	0.666666666666667
300	0.5
301	0.333333333333333
302	0.481481481481481
303	0.6
304	0.903846153846154
305	0.0833333333333333
306	0
307	0
308	0.142857142857143
309	0.5
310	0.25
311	0.4
312	0.5
313	1
314	0.428571428571429
315	0.307692307692308
316	0.285714285714286
317	0.666666666666667
318	1
319	0.428571428571429
320	0
321	0.272727272727273
322	0.166666666666667
323	0
324	0.037037037037037
325	0.25
326	0
327	0.0985915492957746
328	0.176470588235294
329	0.04
330	0.5
331	0.6
332	0.4
333	0
334	0.25
335	1
336	0.666666666666667
337	0.4
338	0.166666666666667
339	0.2
340	1
341	0.7
342	0.666666666666667
343	0
344	1
345	0.333333333333333
346	0.307692307692308
347	0.166666666666667
348	0.5
349	0.25
350	0
351	0.166666666666667
352	0
353	0
354	0
355	0
356	0.2
357	0
358	0
359	0.432432432432432
360	0.153846153846154
361	0.647058823529412
362	0.125
363	0.666666666666667
364	0.333333333333333
365	0.8125
366	0.648648648648649
367	0.142857142857143
368	0.5
369	0.6
370	0.4
371	0.875
372	0.333333333333333
373	0.857142857142857
374	0.2
375	0.428571428571429
376	0.428571428571429
377	0.666666666666667
378	0
379	0
380	0.75
381	0.666666666666667
382	0.333333333333333
383	0
384	0
385	0
386	0.692307692307692
387	1
388	0.777777777777778
389	0.142857142857143
390	0
391	0
392	0.5
393	0
394	0.866666666666667
395	0.5
396	0.285714285714286
397	0.75
398	0.5
399	0
400	0
401	0.142857142857143
402	0.4375
403	0.6
404	0.285714285714286
405	0
406	0
407	0
408	0.625
409	1
410	0.444444444444444
411	0.666666666666667
412	0.0833333333333333
413	0.666666666666667
414	0
415	0.125
416	0.583333333333333
417	0
418	0
419	0.411764705882353
420	0.608695652173913
421	0
422	1
423	0.5
424	0.7
425	1
426	0.8
427	0.5
428	0.947368421052632
429	0.5
430	0.0833333333333333
431	0.652173913043478
432	0.64
433	0.571428571428571
434	0.8
435	0.636363636363636
436	0.857142857142857
437	0.142857142857143
438	0.777777777777778
439	0.888888888888889
440	0
441	0
442	0
443	0.173913043478261
444	0.4
445	0.333333333333333
446	0
447	0.636363636363636
448	0.8
449	0.642857142857143
450	0.333333333333333
451	0
452	0.5
453	0.428571428571429
454	0
455	0
456	0
457	0.1
458	0
459	0.611111111111111
460	0
461	0.425287356321839
462	0.271186440677966
463	0
464	0.25
465	0.25
466	0.666666666666667
467	0.714285714285714
468	1
469	0.2
470	0.5
471	0.5625
472	1
473	0.04
474	0
475	0
476	0.111111111111111
477	0
478	0.25
479	0
480	0
481	0.307692307692308
482	0
483	0
484	0
485	0
486	0.166666666666667
487	0.538461538461538
488	1
489	0.166666666666667
490	0
491	0
492	0
493	0.333333333333333
494	0
495	0
496	0.4
497	0
498	0
499	0.689655172413793
500	0.368421052631579
501	0.476190476190476
502	0
503	0
504	1
505	0.444444444444444
506	0
507	0.133333333333333
508	0.0714285714285714
509	0.330508474576271
510	0.423728813559322
511	0.444444444444444
512	0
513	0.333333333333333
514	0.6875
515	0
516	0
517	0.625
518	0
519	0.727272727272727
520	0.739130434782609
521	0.533333333333333
522	0.425
523	0.0833333333333333
524	0.428571428571429
525	0.222222222222222
526	0.896551724137931
527	0.857142857142857
528	0.95
529	1
530	0
531	0.272727272727273
532	1
533	0
534	0.275862068965517
535	0.555555555555556
536	0.733333333333333
537	1
538	0.8
539	0.133333333333333
540	0.6
541	0.444444444444444
542	0.6
543	0
544	0.2
545	1
546	0.5
547	0.666666666666667
548	0.333333333333333
549	0.333333333333333
550	0
551	0
552	0.380952380952381
553	0.0555555555555556
554	0
555	0
556	0
557	0.25
558	0.333333333333333
559	0.5
560	0.333333333333333
561	0
562	0.25
563	0
564	0.75
565	0.4
566	0
567	0
568	0.818181818181818
569	0.333333333333333
570	0.782608695652174
571	0
572	0.428571428571429
573	0.285714285714286
574	0.5
575	1
576	1
577	0.857142857142857
578	0.8
579	0
580	0.75
581	0.625
582	1
583	0
584	0.125
585	0.166666666666667
586	0.692307692307692
587	0.75
588	0.5
589	1
590	0.25
591	0.75
592	0
593	0.571428571428571
594	0
595	0
596	0.142857142857143
597	0.5
598	0.461538461538462
599	0.732142857142857
600	0.4
601	0.25
602	0
603	0
604	0.333333333333333
605	0.444444444444444
606	0.166666666666667
607	0
608	0
609	0.0909090909090909
610	0
611	0.142857142857143
612	0.25
613	0.5
614	0.0303030303030303
615	0.181818181818182
616	0
617	0
618	0
619	0.666666666666667
620	0.5
621	0.270833333333333
622	0.203703703703704
623	0.24
624	1
625	1
626	0
627	0.1
628	0.375
629	0.0833333333333333
630	0
631	1
632	0
633	0.65
634	0.5
635	0.777777777777778
636	0.363636363636364
637	0.5
638	0
639	0.75
640	0.357142857142857
641	0.6
642	0.222222222222222
643	0.730769230769231
644	0.304347826086957
645	0.666666666666667
646	0
647	0
648	0.272727272727273
649	0.111111111111111
650	0.5
651	0.428571428571429
652	0.5
653	0.5
654	0
655	0.583333333333333
656	0.5
657	0
658	0.25
659	0
660	0
661	0.27906976744186
662	0.692307692307692
663	0
664	0.343283582089552
665	0.0909090909090909
666	0.297872340425532
667	0
668	0.375
669	0.285714285714286
670	0.5
671	0.538461538461538
672	0.5
673	0.4
674	0.285714285714286
675	0.555555555555556
676	0.625
677	0
678	0.25
679	0.166666666666667
680	0
681	0.166666666666667
682	0.5
683	0
684	0.4
685	0
686	0
687	0.333333333333333
688	0
689	0
690	0.333333333333333
691	0.5
692	0
693	1
694	0.884057971014493
695	0.642857142857143
696	0.488372093023256
697	0.24
698	0
699	0.857142857142857
700	0.238095238095238
701	0.8
702	0.666666666666667
703	0.0394736842105263
704	0.221153846153846
705	0.0609756097560976
706	0.380952380952381
707	0.863636363636364
708	1
709	0.903225806451613
710	0
711	0
712	0.333333333333333
713	0.75
714	0.647058823529412
715	0.833333333333333
716	0.352941176470588
717	0.1
718	0.444444444444444
719	0.777777777777778
720	0.6
721	0
722	0
723	0.125
724	0.666666666666667
725	0.2
726	0
727	0.428571428571429
728	0
729	0.333333333333333
730	0
731	0.0909090909090909
732	0
733	0.277777777777778
734	0
735	0.2
736	0
737	0
738	0
739	0.1
740	0.25
741	0.583333333333333
742	0
743	0
744	0.7
745	0.619047619047619
746	0.357142857142857
747	0
748	0
749	0.5
750	0
751	1
752	1
753	0.5
754	0.347826086956522
755	0.333333333333333
756	0
757	0
758	0.875
759	0.75
760	0.857142857142857
761	1
762	0.454545454545455
763	0.25
764	0.166666666666667
765	1
766	0
767	0
768	0
769	0.75
770	0
771	0.888888888888889
772	1
773	0.6
774	0
775	0.3
776	0.875
777	0.923076923076923
778	0.2
779	0.875
780	0.875
781	0.909090909090909
782	0.5
783	0.818181818181818
784	0.8
785	1
786	0.571428571428571
787	0.818181818181818
788	0.333333333333333
789	0
790	0.5
791	0
792	0
793	0
794	0.166666666666667
795	0.5
796	0
797	0
798	0
799	0.5
800	0.9
801	0
802	0
803	0.32
804	0
805	0
806	0.25
807	0
808	0.416666666666667
809	1
810	0.153846153846154
811	0.225806451612903
812	0
813	1
814	0
815	0.769230769230769
816	1
817	0
818	0
819	1
820	0.5
821	0.0909090909090909
822	0.166666666666667
823	0.25
824	1
825	1
826	0
827	0
828	0
829	0.0882352941176471
830	0.911764705882353
831	0.826086956521739
832	0.625
833	0.25
834	0.2
835	0
836	0.666666666666667
837	0.5
838	0.333333333333333
839	0.142857142857143
840	0.166666666666667
841	0
842	0.25
843	0.666666666666667
844	0.5
845	0.333333333333333
846	0.481481481481481
847	0.6
848	0.903846153846154
849	0.0833333333333333
850	0
851	0
852	0.142857142857143
853	0.5
854	0.25
855	0.4
856	0.5
857	1
858	0.428571428571429
859	0.307692307692308
860	0.285714285714286
861	0.666666666666667
862	1
863	0.428571428571429
864	0
865	0.272727272727273
866	0.166666666666667
867	0
868	0.037037037037037
869	0.25
870	0
871	0.0985915492957746
872	0.176470588235294
873	0.04
874	0.5
875	0.6
876	0.4
877	0
878	0.25
879	1
880	0.666666666666667
881	0.4
882	0.166666666666667
883	0.2
884	1
885	0.7
886	0.666666666666667
887	0
888	1
889	0.333333333333333
890	0.307692307692308
891	0.166666666666667
892	0.5
893	0.25
894	0
895	0.166666666666667
896	0
897	0
898	0
899	0
900	0.2
901	0
902	0
903	0.432432432432432
904	0.153846153846154
905	0.647058823529412
906	0.125
907	0.666666666666667
908	0.333333333333333
909	0.8125
910	0.648648648648649
911	0.142857142857143
912	0.5
913	0.6
914	0.4
915	0.875
916	0.333333333333333
917	0.857142857142857
918	0.2
919	0.428571428571429
920	0.428571428571429
921	0.666666666666667
922	0
923	0
924	0.75
925	0.666666666666667
926	0.333333333333333
927	0
928	0
929	0
930	0.692307692307692
931	1
932	0.777777777777778
933	0.142857142857143
934	0
935	0
936	0.5
937	0
938	0.866666666666667
939	0.5
940	0.285714285714286
941	0.75
942	0.5
943	0
944	0
945	0.142857142857143
946	0.4375
947	0.6
948	0.285714285714286
949	0
950	0
951	0
952	0.625
953	1
954	0.444444444444444
955	0.666666666666667
956	0.0833333333333333
957	0.666666666666667
958	0
959	0.125
960	0.583333333333333
961	0
962	0
963	0.411764705882353
964	0.608695652173913
965	0
966	1
967	0.5
968	0.7
969	1
970	0.8
971	0.5
972	0.947368421052632
973	0.5
974	0.0833333333333333
975	0.652173913043478
976	0.64
977	0.571428571428571
978	0.8
979	0.636363636363636
980	0.857142857142857
981	0.142857142857143
982	0.777777777777778
983	0.888888888888889
984	0
985	0
986	0
987	0.173913043478261
988	0.4
989	0.333333333333333
990	0
991	0.636363636363636
992	0.8
993	0.642857142857143
994	0.333333333333333
995	0
996	0.5
997	0.428571428571429
998	0
999	0
1000	0
1001	0.1
1002	0
1003	0.611111111111111
1004	0
1005	0.425287356321839
1006	0.271186440677966
1007	0
1008	0.25
1009	0.25
1010	0.666666666666667
1011	0.714285714285714
1012	1
1013	0.2
1014	0.5
1015	0.5625
1016	1
1017	0.04
1018	0
1019	0
1020	0.111111111111111
