group	x
1	0.5
2	0.5
3	1
4	0.555555555555556
5	0.666666666666667
6	0.333333333333333
7	1
8	0.571428571428571
9	0.62962962962963
10	0
11	0
12	0
13	0.25
14	0
15	0
16	0
17	0
18	0.5
19	0
20	0.25
21	0.4
22	0
23	0
24	0.818181818181818
25	0.666666666666667
26	0.91304347826087
27	0
28	0.428571428571429
29	0.571428571428571
30	0.666666666666667
31	0.5
32	0.5
33	1
34	0.4
35	1
36	0.75
37	0.875
38	1
39	0
40	0.375
41	0.666666666666667
42	0.0769230769230769
43	0.75
44	0.5
45	0.75
46	0
47	1
48	0
49	0.714285714285714
50	0
51	0.142857142857143
52	0.142857142857143
53	0.636363636363636
54	0.769230769230769
55	0.803571428571429
56	0.45
57	0.25
58	0
59	0.666666666666667
60	0.583333333333333
61	0.444444444444444
62	0.633333333333333
63	0
64	0
65	0.454545454545455
66	0
67	0.714285714285714
68	0
69	0.5
70	0.303030303030303
71	0.5
72	0
73	0
74	0
75	0.666666666666667
76	0.5
77	0.4375
78	0.611111111111111
79	0.36
80	1
81	0.666666666666667
82	0.5
83	0.6
84	0.5625
85	0.333333333333333
86	0.25
87	0.5
88	0
89	0.7
90	0.5
91	0.888888888888889
92	0.636363636363636
93	1
94	0.727272727272727
95	0.5
96	0.5
97	0.4
98	0.222222222222222
99	0.730769230769231
100	0.739130434782609
101	0.888888888888889
102	0
103	0
104	0.136363636363636
105	0
106	0.5
107	0.761904761904762
108	0.5
109	0.666666666666667
110	0.5
111	0.666666666666667
112	1
113	0
114	0.25
115	0.333333333333333
116	0
117	0.674418604651163
118	0.692307692307692
119	0
120	0.223880597014925
121	0.181818181818182
122	0.319148936170213
123	0
124	0.875
125	0.571428571428571
126	0.3
127	0.230769230769231
128	0.833333333333333
129	0.6
130	0.571428571428571
131	0.444444444444444
132	0.4375
133	0.117647058823529
134	0.5
135	0.666666666666667
136	0
137	0.666666666666667
138	0.833333333333333
139	0.5
140	0.8
141	0.5
142	0
143	1
144	0
145	0.125
146	0
147	0
148	0
149	0
150	0.652173913043478
151	0.571428571428571
152	0.348837209302326
153	0.68
154	1
155	0.571428571428571
156	0.857142857142857
157	0.75
158	0.444444444444444
159	0.730263157894737
160	0.615384615384615
161	0.621951219512195
162	0.523809523809524
163	0.386363636363636
164	0
165	0.548387096774194
166	0.454545454545455
167	0
168	0
169	0.25
170	0.470588235294118
171	0.666666666666667
172	0.588235294117647
173	0.4
174	0.222222222222222
175	0.444444444444444
176	0.8
177	0.25
178	0.25
179	0.5
180	0.555555555555556
181	0.2
182	0
183	0.857142857142857
184	0
185	0
186	0
187	0.636363636363636
188	1
189	0.944444444444444
190	0.2
191	0
192	0.5
193	0
194	0.5
195	0.6
196	0
197	0.583333333333333
198	0
199	0.666666666666667
200	0.5
201	0.476190476190476
202	0.714285714285714
203	0
204	0
205	0.5
206	0
207	0.75
208	1
209	0.25
210	0.826086956521739
211	0.777777777777778
212	0
213	0.4
214	0.5
215	0.5
216	0.714285714285714
217	1
218	0.0909090909090909
219	0.25
220	0.666666666666667
221	1
222	0
223	0
224	0.625
225	0.5
226	0
227	0.333333333333333
228	0.5
229	0.9
230	0
231	0.4
232	0.5
233	0.846153846153846
234	0.8
235	0.5
236	0
237	0.545454545454545
238	0.5
239	0.727272727272727
240	0.6
241	1
242	0.142857142857143
243	0.454545454545455
244	0.296296296296296
245	0
246	0.5
247	0
248	0
249	0
250	0.666666666666667
251	0.5
252	0
253	0
254	0
255	0
256	0.7
257	0.25
258	0.333333333333333
259	0.52
260	0
261	0.285714285714286
262	0.5
263	0
264	0.333333333333333
265	0
266	0.461538461538462
267	0.451612903225806
268	0
269	0
270	0
271	0.692307692307692
272	0
273	0
274	0
275	0.727272727272727
276	1
277	0.545454545454545
278	0.333333333333333
279	0.5
280	0.2
281	0
282	0.8
283	0.769230769230769
284	1
285	0.882352941176471
286	0.617647058823529
287	0.608695652173913
288	0.625
289	0.25
290	0
291	0
292	0.5
293	0.5
294	0.333333333333333
295	0.571428571428571
296	0.666666666666667
297	0
298	0.75
299	0.777777777777778
300	0.7
301	0.833333333333333
302	0.407407407407407
303	0.646153846153846
304	0.903846153846154
305	0.166666666666667
306	1
307	0
308	0.428571428571429
309	0
310	0.5
311	0.7
312	0
313	0
314	0.571428571428571
315	0.384615384615385
316	0.285714285714286
317	0
318	0
319	0.142857142857143
320	0.25
321	0.227272727272727
322	0.333333333333333
323	0
324	0.777777777777778
325	0.75
326	0
327	0.71830985915493
328	0.764705882352941
329	0.64
330	0
331	0.3
332	0.8
333	0.5
334	0.666666666666667
335	0.818181818181818
336	0.666666666666667
337	0.6
338	0.666666666666667
339	0.8
340	0.4
341	0.7
342	0.777777777777778
343	0.333333333333333
344	0.75
345	0.666666666666667
346	0.615384615384615
347	0.666666666666667
348	0
349	0.25
350	0
351	0.5
352	0
353	0.25
354	0
355	0.4
356	0.6
357	0
358	0
359	0.513513513513513
360	0.769230769230769
361	0.941176470588235
362	0.5
363	0.666666666666667
364	0.333333333333333
365	0.8125
366	0.540540540540541
367	0
368	0.5
369	0.6
370	0.466666666666667
371	0.625
372	0.333333333333333
373	0.714285714285714
374	0.2
375	0.571428571428571
376	0.785714285714286
377	0.666666666666667
378	1
379	0.666666666666667
380	0.25
381	0
382	0
383	0
384	0
385	0
386	0.615384615384615
387	1
388	0.833333333333333
389	0.714285714285714
390	0
391	0
392	0.75
393	0.625
394	0.933333333333333
395	0.75
396	0.857142857142857
397	0.75
398	0.5
399	0.333333333333333
400	0
401	0.714285714285714
402	0.75
403	0.6
404	0.761904761904762
405	0.9
406	0.75
407	0.75
408	0.625
409	0
410	0.555555555555556
411	0.666666666666667
412	0.75
413	1
414	0.5
415	0.375
416	0.416666666666667
417	0
418	0
419	0.882352941176471
420	0.347826086956522
421	0
422	0
423	0
424	0.9
425	0.75
426	0.933333333333333
427	0.9
428	0.526315789473684
429	0.5
430	0.25
431	0.521739130434783
432	0.4
433	0.857142857142857
434	0.8
435	0.272727272727273
436	0.428571428571429
437	0.285714285714286
438	0.555555555555556
439	0.555555555555556
440	0.25
441	0.833333333333333
442	0.384615384615385
443	0.869565217391304
444	0.8
445	0.333333333333333
446	0.666666666666667
447	0.818181818181818
448	0.6
449	0.928571428571429
450	0
451	0.833333333333333
452	0
453	0.142857142857143
454	0
455	0.5
456	0.6
457	0.7
458	0.333333333333333
459	0.388888888888889
460	0
461	0.597701149425287
462	0.525423728813559
463	0
464	0.6
465	0
466	0.333333333333333
467	0.857142857142857
468	0.5
469	1
470	0.5
471	0.25
472	0
473	0.24
474	1
475	0.2
476	0.555555555555556
477	0.75
478	0.875
479	0.25
480	0
481	0.769230769230769
482	0.454545454545455
483	0.25
484	0
485	0
486	0
487	0.538461538461538
488	0.25
489	1
490	0
491	0
492	0
493	0.333333333333333
494	0
495	0.307692307692308
496	0.4
497	0.222222222222222
498	0
499	0.413793103448276
500	0.368421052631579
501	0.523809523809524
502	0.0714285714285714
503	0.620689655172414
504	0.5
505	0.222222222222222
506	0
507	0.133333333333333
508	0
509	0.423728813559322
510	0.372881355932203
511	0.222222222222222
512	0
513	1
514	0.6875
515	0
516	0
517	0.5
518	1
519	0.727272727272727
520	0.347826086956522
521	0.466666666666667
522	0.65
523	0.333333333333333
524	0.142857142857143
525	0.222222222222222
526	0.758620689655172
527	0.714285714285714
528	0.95
529	0.75
530	0
531	0.272727272727273
532	0.333333333333333
533	0
534	0.172413793103448
535	0.222222222222222
536	0.4
537	0.142857142857143
538	0.5
